support_id,job_id,item,option_index,option_code,option_label,probability
24,pew_work_family_detailed_repair1_024,parenting,1,2,Men and women are basically different,0.28
24,pew_work_family_detailed_repair1_024,feelings,0,1,Men and women are basically similar,0.22
24,pew_work_family_detailed_repair1_024,feelings,1,2,Men and women are basically different,0.78
24,pew_work_family_detailed_repair1_024,workplace,0,1,Men and women are basically similar,0.31
24,pew_work_family_detailed_repair1_024,workplace,1,2,Men and women are basically different,0.69
24,pew_work_family_detailed_repair1_024,relationship_status,0,1,Married,0.88
24,pew_work_family_detailed_repair1_024,relationship_status,1,2,Living with a partner,0.04
24,pew_work_family_detailed_repair1_024,relationship_status,2,3,In a relationship but not living together,0.03
24,pew_work_family_detailed_repair1_024,relationship_status,3,4,Not currently in a relationship,0.05
24,pew_work_family_detailed_repair1_024,children_at_home,0,1,No children under 18,0.04
24,pew_work_family_detailed_repair1_024,children_at_home,1,2,At least one child under 6,0.78
24,pew_work_family_detailed_repair1_024,children_at_home,2,3,Only children ages 6 to 17,0.06
24,pew_work_family_detailed_repair1_024,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.12
24,pew_work_family_detailed_repair1_024,household_income,0,1,"Less than $50,000",0.05
24,pew_work_family_detailed_repair1_024,household_income,1,2,"$50,000 to $99,999",0.16
24,pew_work_family_detailed_repair1_024,household_income,2,3,"$100,000 to $149,999",0.68
24,pew_work_family_detailed_repair1_024,household_income,3,4,"$150,000 or more",0.11
24,pew_work_family_detailed_repair1_024,marriage_importance,0,1,Not at all important,0.02
24,pew_work_family_detailed_repair1_024,marriage_importance,1,2,Not too important,0.03
24,pew_work_family_detailed_repair1_024,marriage_importance,2,3,Somewhat important,0.12
24,pew_work_family_detailed_repair1_024,marriage_importance,3,4,Very important,0.83
24,pew_work_family_detailed_repair1_024,parenthood_importance,0,1,Not at all important,0.02
24,pew_work_family_detailed_repair1_024,parenthood_importance,1,2,Not too important,0.03
24,pew_work_family_detailed_repair1_024,parenthood_importance,2,3,Somewhat important,0.1
24,pew_work_family_detailed_repair1_024,parenthood_importance,3,4,Very important,0.85
24,pew_work_family_detailed_repair1_024,paid_work_priority,0,1,Not at all important,0.66
24,pew_work_family_detailed_repair1_024,paid_work_priority,1,2,Not too important,0.2
24,pew_work_family_detailed_repair1_024,paid_work_priority,2,3,Somewhat important,0.1
24,pew_work_family_detailed_repair1_024,paid_work_priority,3,4,Very important,0.04
24,pew_work_family_detailed_repair1_024,childcare_division,0,1,One parent should do most of it,0.56
24,pew_work_family_detailed_repair1_024,childcare_division,1,2,Both parents should divide it about equally,0.18
24,pew_work_family_detailed_repair1_024,childcare_division,2,3,The parent with more available time should do more,0.18
24,pew_work_family_detailed_repair1_024,childcare_division,3,4,It depends entirely on the family,0.08
24,pew_work_family_detailed_repair1_024,housework_division,0,1,One person should do most of it,0.07
24,pew_work_family_detailed_repair1_024,housework_division,1,2,Both adults should divide it about equally,0.18
24,pew_work_family_detailed_repair1_024,housework_division,2,3,The person with more available time should do more,0.62
24,pew_work_family_detailed_repair1_024,housework_division,3,4,It depends entirely on the household,0.13
24,pew_work_family_detailed_repair1_024,financial_decision_style,0,1,The higher earner should usually decide,0.52
24,pew_work_family_detailed_repair1_024,financial_decision_style,1,2,The person who manages the money should usually decide,0.18
24,pew_work_family_detailed_repair1_024,financial_decision_style,2,3,Both adults should decide together,0.21
24,pew_work_family_detailed_repair1_024,financial_decision_style,3,4,It depends on the decision,0.09
24,pew_work_family_detailed_repair1_024,career_sacrifice_rule,0,1,The lower earner should reduce work,0.14
24,pew_work_family_detailed_repair1_024,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.61
24,pew_work_family_detailed_repair1_024,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.14
24,pew_work_family_detailed_repair1_024,career_sacrifice_rule,3,4,It depends entirely on the family,0.11
25,pew_work_family_detailed_repair1_025,hobbies,0,1,Men and women are basically similar,0.67
25,pew_work_family_detailed_repair1_025,hobbies,1,2,Men and women are basically different,0.33
25,pew_work_family_detailed_repair1_025,physical_abilities,0,1,Men and women are basically similar,0.24
25,pew_work_family_detailed_repair1_025,physical_abilities,1,2,Men and women are basically different,0.76
25,pew_work_family_detailed_repair1_025,parenting,0,1,Men and women are basically similar,0.32
25,pew_work_family_detailed_repair1_025,parenting,1,2,Men and women are basically different,0.68
25,pew_work_family_detailed_repair1_025,feelings,0,1,Men and women are basically similar,0.27
25,pew_work_family_detailed_repair1_025,feelings,1,2,Men and women are basically different,0.73
25,pew_work_family_detailed_repair1_025,workplace,0,1,Men and women are basically similar,0.7
25,pew_work_family_detailed_repair1_025,workplace,1,2,Men and women are basically different,0.3
25,pew_work_family_detailed_repair1_025,relationship_status,0,1,Married,0.82
25,pew_work_family_detailed_repair1_025,relationship_status,1,2,Living with a partner,0.06
25,pew_work_family_detailed_repair1_025,relationship_status,2,3,In a relationship but not living together,0.04
25,pew_work_family_detailed_repair1_025,relationship_status,3,4,Not currently in a relationship,0.08
25,pew_work_family_detailed_repair1_025,children_at_home,0,1,No children under 18,0.08
25,pew_work_family_detailed_repair1_025,children_at_home,1,2,At least one child under 6,0.05
25,pew_work_family_detailed_repair1_025,children_at_home,2,3,Only children ages 6 to 17,0.82
25,pew_work_family_detailed_repair1_025,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.05
25,pew_work_family_detailed_repair1_025,household_income,0,1,"Less than $50,000",0.76
25,pew_work_family_detailed_repair1_025,household_income,1,2,"$50,000 to $99,999",0.16
25,pew_work_family_detailed_repair1_025,household_income,2,3,"$100,000 to $149,999",0.05
25,pew_work_family_detailed_repair1_025,household_income,3,4,"$150,000 or more",0.03
25,pew_work_family_detailed_repair1_025,marriage_importance,0,1,Not at all important,0.55
25,pew_work_family_detailed_repair1_025,marriage_importance,1,2,Not too important,0.25
25,pew_work_family_detailed_repair1_025,marriage_importance,2,3,Somewhat important,0.14
25,pew_work_family_detailed_repair1_025,marriage_importance,3,4,Very important,0.06
25,pew_work_family_detailed_repair1_025,parenthood_importance,0,1,Not at all important,0.18
25,pew_work_family_detailed_repair1_025,parenthood_importance,1,2,Not too important,0.44
25,pew_work_family_detailed_repair1_025,parenthood_importance,2,3,Somewhat important,0.27
25,pew_work_family_detailed_repair1_025,parenthood_importance,3,4,Very important,0.11
25,pew_work_family_detailed_repair1_025,paid_work_priority,0,1,Not at all important,0.14
25,pew_work_family_detailed_repair1_025,paid_work_priority,1,2,Not too important,0.18
25,pew_work_family_detailed_repair1_025,paid_work_priority,2,3,Somewhat important,0.48
25,pew_work_family_detailed_repair1_025,paid_work_priority,3,4,Very important,0.2
25,pew_work_family_detailed_repair1_025,childcare_division,0,1,One parent should do most of it,0.1
25,pew_work_family_detailed_repair1_025,childcare_division,1,2,Both parents should divide it about equally,0.22
25,pew_work_family_detailed_repair1_025,childcare_division,2,3,The parent with more available time should do more,0.26
25,pew_work_family_detailed_repair1_025,childcare_division,3,4,It depends entirely on the family,0.42
25,pew_work_family_detailed_repair1_025,housework_division,0,1,One person should do most of it,0.46
25,pew_work_family_detailed_repair1_025,housework_division,1,2,Both adults should divide it about equally,0.24
25,pew_work_family_detailed_repair1_025,housework_division,2,3,The person with more available time should do more,0.18
25,pew_work_family_detailed_repair1_025,housework_division,3,4,It depends entirely on the household,0.12
25,pew_work_family_detailed_repair1_025,financial_decision_style,0,1,The higher earner should usually decide,0.45
25,pew_work_family_detailed_repair1_025,financial_decision_style,1,2,The person who manages the money should usually decide,0.15
25,pew_work_family_detailed_repair1_025,financial_decision_style,2,3,Both adults should decide together,0.26
25,pew_work_family_detailed_repair1_025,financial_decision_style,3,4,It depends on the decision,0.14
25,pew_work_family_detailed_repair1_025,career_sacrifice_rule,0,1,The lower earner should reduce work,0.14
25,pew_work_family_detailed_repair1_025,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.2
25,pew_work_family_detailed_repair1_025,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.46
25,pew_work_family_detailed_repair1_025,career_sacrifice_rule,3,4,It depends entirely on the family,0.2
26,pew_work_family_detailed_repair1_026,hobbies,0,1,Men and women are basically similar,0.28
26,pew_work_family_detailed_repair1_026,hobbies,1,2,Men and women are basically different,0.72
26,pew_work_family_detailed_repair1_026,physical_abilities,0,1,Men and women are basically similar,0.16
26,pew_work_family_detailed_repair1_026,physical_abilities,1,2,Men and women are basically different,0.84
26,pew_work_family_detailed_repair1_026,parenting,0,1,Men and women are basically similar,0.31
26,pew_work_family_detailed_repair1_026,parenting,1,2,Men and women are basically different,0.69
26,pew_work_family_detailed_repair1_026,feelings,0,1,Men and women are basically similar,0.22
26,pew_work_family_detailed_repair1_026,feelings,1,2,Men and women are basically different,0.78
26,pew_work_family_detailed_repair1_026,workplace,0,1,Men and women are basically similar,0.76
26,pew_work_family_detailed_repair1_026,workplace,1,2,Men and women are basically different,0.24
26,pew_work_family_detailed_repair1_026,relationship_status,0,1,Married,0.04
26,pew_work_family_detailed_repair1_026,relationship_status,1,2,Living with a partner,0.03
26,pew_work_family_detailed_repair1_026,relationship_status,2,3,In a relationship but not living together,0.08
26,pew_work_family_detailed_repair1_026,relationship_status,3,4,Not currently in a relationship,0.85
26,pew_work_family_detailed_repair1_026,children_at_home,0,1,No children under 18,0.86
26,pew_work_family_detailed_repair1_026,children_at_home,1,2,At least one child under 6,0.04
26,pew_work_family_detailed_repair1_026,children_at_home,2,3,Only children ages 6 to 17,0.07
26,pew_work_family_detailed_repair1_026,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.03
26,pew_work_family_detailed_repair1_026,household_income,0,1,"Less than $50,000",0.05
26,pew_work_family_detailed_repair1_026,household_income,1,2,"$50,000 to $99,999",0.13
26,pew_work_family_detailed_repair1_026,household_income,2,3,"$100,000 to $149,999",0.7
26,pew_work_family_detailed_repair1_026,household_income,3,4,"$150,000 or more",0.12
26,pew_work_family_detailed_repair1_026,marriage_importance,0,1,Not at all important,0.02
26,pew_work_family_detailed_repair1_026,marriage_importance,1,2,Not too important,0.04
26,pew_work_family_detailed_repair1_026,marriage_importance,2,3,Somewhat important,0.14
26,pew_work_family_detailed_repair1_026,marriage_importance,3,4,Very important,0.8
26,pew_work_family_detailed_repair1_026,parenthood_importance,0,1,Not at all important,0.05
26,pew_work_family_detailed_repair1_026,parenthood_importance,1,2,Not too important,0.1
26,pew_work_family_detailed_repair1_026,parenthood_importance,2,3,Somewhat important,0.62
26,pew_work_family_detailed_repair1_026,parenthood_importance,3,4,Very important,0.23
26,pew_work_family_detailed_repair1_026,paid_work_priority,0,1,Not at all important,0.02
26,pew_work_family_detailed_repair1_026,paid_work_priority,1,2,Not too important,0.03
26,pew_work_family_detailed_repair1_026,paid_work_priority,2,3,Somewhat important,0.15
26,pew_work_family_detailed_repair1_026,paid_work_priority,3,4,Very important,0.8
26,pew_work_family_detailed_repair1_026,childcare_division,0,1,One parent should do most of it,0.08
26,pew_work_family_detailed_repair1_026,childcare_division,1,2,Both parents should divide it about equally,0.62
26,pew_work_family_detailed_repair1_026,childcare_division,2,3,The parent with more available time should do more,0.17
26,pew_work_family_detailed_repair1_026,childcare_division,3,4,It depends entirely on the family,0.13
26,pew_work_family_detailed_repair1_026,housework_division,0,1,One person should do most of it,0.06
26,pew_work_family_detailed_repair1_026,housework_division,1,2,Both adults should divide it about equally,0.64
26,pew_work_family_detailed_repair1_026,housework_division,2,3,The person with more available time should do more,0.2
26,pew_work_family_detailed_repair1_026,housework_division,3,4,It depends entirely on the household,0.1
26,pew_work_family_detailed_repair1_026,financial_decision_style,0,1,The higher earner should usually decide,0.03
26,pew_work_family_detailed_repair1_026,financial_decision_style,1,2,The person who manages the money should usually decide,0.07
26,pew_work_family_detailed_repair1_026,financial_decision_style,2,3,Both adults should decide together,0.35
26,pew_work_family_detailed_repair1_026,financial_decision_style,3,4,It depends on the decision,0.55
26,pew_work_family_detailed_repair1_026,career_sacrifice_rule,0,1,The lower earner should reduce work,0.12
26,pew_work_family_detailed_repair1_026,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.52
26,pew_work_family_detailed_repair1_026,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.24
26,pew_work_family_detailed_repair1_026,career_sacrifice_rule,3,4,It depends entirely on the family,0.12
27,pew_work_family_detailed_repair1_027,hobbies,0,1,Men and women are basically similar,0.72
27,pew_work_family_detailed_repair1_027,hobbies,1,2,Men and women are basically different,0.28
27,pew_work_family_detailed_repair1_027,physical_abilities,0,1,Men and women are basically similar,0.24
27,pew_work_family_detailed_repair1_027,physical_abilities,1,2,Men and women are basically different,0.76
27,pew_work_family_detailed_repair1_027,parenting,0,1,Men and women are basically similar,0.31
27,pew_work_family_detailed_repair1_027,parenting,1,2,Men and women are basically different,0.69
27,pew_work_family_detailed_repair1_027,feelings,0,1,Men and women are basically similar,0.22
27,pew_work_family_detailed_repair1_027,feelings,1,2,Men and women are basically different,0.78
27,pew_work_family_detailed_repair1_027,workplace,0,1,Men and women are basically similar,0.36
27,pew_work_family_detailed_repair1_027,workplace,1,2,Men and women are basically different,0.64
27,pew_work_family_detailed_repair1_027,relationship_status,0,1,Married,0.88
27,pew_work_family_detailed_repair1_027,relationship_status,1,2,Living with a partner,0.04
27,pew_work_family_detailed_repair1_027,relationship_status,2,3,In a relationship but not living together,0.03
27,pew_work_family_detailed_repair1_027,relationship_status,3,4,Not currently in a relationship,0.05
27,pew_work_family_detailed_repair1_027,children_at_home,0,1,No children under 18,0.86
27,pew_work_family_detailed_repair1_027,children_at_home,1,2,At least one child under 6,0.04
27,pew_work_family_detailed_repair1_027,children_at_home,2,3,Only children ages 6 to 17,0.06
27,pew_work_family_detailed_repair1_027,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.04
27,pew_work_family_detailed_repair1_027,household_income,0,1,"Less than $50,000",0.02
27,pew_work_family_detailed_repair1_027,household_income,1,2,"$50,000 to $99,999",0.06
27,pew_work_family_detailed_repair1_027,household_income,2,3,"$100,000 to $149,999",0.17
27,pew_work_family_detailed_repair1_027,household_income,3,4,"$150,000 or more",0.75
27,pew_work_family_detailed_repair1_027,marriage_importance,0,1,Not at all important,0.1
27,pew_work_family_detailed_repair1_027,marriage_importance,1,2,Not too important,0.16
27,pew_work_family_detailed_repair1_027,marriage_importance,2,3,Somewhat important,0.5
27,pew_work_family_detailed_repair1_027,marriage_importance,3,4,Very important,0.24
27,pew_work_family_detailed_repair1_027,parenthood_importance,0,1,Not at all important,0.02
27,pew_work_family_detailed_repair1_027,parenthood_importance,1,2,Not too important,0.03
27,pew_work_family_detailed_repair1_027,parenthood_importance,2,3,Somewhat important,0.15
27,pew_work_family_detailed_repair1_027,parenthood_importance,3,4,Very important,0.8
27,pew_work_family_detailed_repair1_027,paid_work_priority,0,1,Not at all important,0.62
27,pew_work_family_detailed_repair1_027,paid_work_priority,1,2,Not too important,0.2
27,pew_work_family_detailed_repair1_027,paid_work_priority,2,3,Somewhat important,0.12
27,pew_work_family_detailed_repair1_027,paid_work_priority,3,4,Very important,0.06
27,pew_work_family_detailed_repair1_027,childcare_division,0,1,One parent should do most of it,0.08
27,pew_work_family_detailed_repair1_027,childcare_division,1,2,Both parents should divide it about equally,0.22
27,pew_work_family_detailed_repair1_027,childcare_division,2,3,The parent with more available time should do more,0.26
27,pew_work_family_detailed_repair1_027,childcare_division,3,4,It depends entirely on the family,0.44
27,pew_work_family_detailed_repair1_027,housework_division,0,1,One person should do most of it,0.04
27,pew_work_family_detailed_repair1_027,housework_division,1,2,Both adults should divide it about equally,0.62
27,pew_work_family_detailed_repair1_027,housework_division,2,3,The person with more available time should do more,0.22
27,pew_work_family_detailed_repair1_027,housework_division,3,4,It depends entirely on the household,0.12
27,pew_work_family_detailed_repair1_027,financial_decision_style,0,1,The higher earner should usually decide,0.03
27,pew_work_family_detailed_repair1_027,financial_decision_style,1,2,The person who manages the money should usually decide,0.12
27,pew_work_family_detailed_repair1_027,financial_decision_style,2,3,Both adults should decide together,0.38
27,pew_work_family_detailed_repair1_027,financial_decision_style,3,4,It depends on the decision,0.47
27,pew_work_family_detailed_repair1_027,career_sacrifice_rule,0,1,The lower earner should reduce work,0.08
27,pew_work_family_detailed_repair1_027,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.21
27,pew_work_family_detailed_repair1_027,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.55
27,pew_work_family_detailed_repair1_027,career_sacrifice_rule,3,4,It depends entirely on the family,0.16
28,pew_work_family_detailed_repair1_028,hobbies,0,1,Men and women are basically similar,0.24
28,pew_work_family_detailed_repair1_028,hobbies,1,2,Men and women are basically different,0.76
28,pew_work_family_detailed_repair1_028,physical_abilities,0,1,Men and women are basically similar,0.12
28,pew_work_family_detailed_repair1_028,physical_abilities,1,2,Men and women are basically different,0.88
28,pew_work_family_detailed_repair1_028,parenting,0,1,Men and women are basically similar,0.31
28,pew_work_family_detailed_repair1_028,parenting,1,2,Men and women are basically different,0.69
28,pew_work_family_detailed_repair1_028,feelings,0,1,Men and women are basically similar,0.18
28,pew_work_family_detailed_repair1_028,feelings,1,2,Men and women are basically different,0.82
28,pew_work_family_detailed_repair1_028,workplace,0,1,Men and women are basically similar,0.36
28,pew_work_family_detailed_repair1_028,workplace,1,2,Men and women are basically different,0.64
28,pew_work_family_detailed_repair1_028,relationship_status,0,1,Married,0.14
28,pew_work_family_detailed_repair1_028,relationship_status,1,2,Living with a partner,0.68
28,pew_work_family_detailed_repair1_028,relationship_status,2,3,In a relationship but not living together,0.09
28,pew_work_family_detailed_repair1_028,relationship_status,3,4,Not currently in a relationship,0.09
28,pew_work_family_detailed_repair1_028,children_at_home,0,1,No children under 18,0.08
28,pew_work_family_detailed_repair1_028,children_at_home,1,2,At least one child under 6,0.78
28,pew_work_family_detailed_repair1_028,children_at_home,2,3,Only children ages 6 to 17,0.06
28,pew_work_family_detailed_repair1_028,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.08
28,pew_work_family_detailed_repair1_028,household_income,0,1,"Less than $50,000",0.71
28,pew_work_family_detailed_repair1_028,household_income,1,2,"$50,000 to $99,999",0.17
28,pew_work_family_detailed_repair1_028,household_income,2,3,"$100,000 to $149,999",0.07
28,pew_work_family_detailed_repair1_028,household_income,3,4,"$150,000 or more",0.05
28,pew_work_family_detailed_repair1_028,marriage_importance,0,1,Not at all important,0.08
28,pew_work_family_detailed_repair1_028,marriage_importance,1,2,Not too important,0.21
28,pew_work_family_detailed_repair1_028,marriage_importance,2,3,Somewhat important,0.51
28,pew_work_family_detailed_repair1_028,marriage_importance,3,4,Very important,0.2
28,pew_work_family_detailed_repair1_028,parenthood_importance,0,1,Not at all important,0.22
28,pew_work_family_detailed_repair1_028,parenthood_importance,1,2,Not too important,0.43
28,pew_work_family_detailed_repair1_028,parenthood_importance,2,3,Somewhat important,0.23
28,pew_work_family_detailed_repair1_028,parenthood_importance,3,4,Very important,0.12
28,pew_work_family_detailed_repair1_028,paid_work_priority,0,1,Not at all important,0.07
28,pew_work_family_detailed_repair1_028,paid_work_priority,1,2,Not too important,0.19
28,pew_work_family_detailed_repair1_028,paid_work_priority,2,3,Somewhat important,0.52
28,pew_work_family_detailed_repair1_028,paid_work_priority,3,4,Very important,0.22
28,pew_work_family_detailed_repair1_028,childcare_division,0,1,One parent should do most of it,0.07
28,pew_work_family_detailed_repair1_028,childcare_division,1,2,Both parents should divide it about equally,0.58
28,pew_work_family_detailed_repair1_028,childcare_division,2,3,The parent with more available time should do more,0.21
28,pew_work_family_detailed_repair1_028,childcare_division,3,4,It depends entirely on the family,0.14
28,pew_work_family_detailed_repair1_028,housework_division,0,1,One person should do most of it,0.04
28,pew_work_family_detailed_repair1_028,housework_division,1,2,Both adults should divide it about equally,0.3
28,pew_work_family_detailed_repair1_028,housework_division,2,3,The person with more available time should do more,0.22
28,pew_work_family_detailed_repair1_028,housework_division,3,4,It depends entirely on the household,0.44
28,pew_work_family_detailed_repair1_028,financial_decision_style,0,1,The higher earner should usually decide,0.45
28,pew_work_family_detailed_repair1_028,financial_decision_style,1,2,The person who manages the money should usually decide,0.18
28,pew_work_family_detailed_repair1_028,financial_decision_style,2,3,Both adults should decide together,0.25
28,pew_work_family_detailed_repair1_028,financial_decision_style,3,4,It depends on the decision,0.12
28,pew_work_family_detailed_repair1_028,career_sacrifice_rule,0,1,The lower earner should reduce work,0.14
28,pew_work_family_detailed_repair1_028,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.48
28,pew_work_family_detailed_repair1_028,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.24
28,pew_work_family_detailed_repair1_028,career_sacrifice_rule,3,4,It depends entirely on the family,0.14
29,pew_work_family_detailed_repair1_029,hobbies,0,1,Men and women are basically similar,0.68
29,pew_work_family_detailed_repair1_029,hobbies,1,2,Men and women are basically different,0.32
29,pew_work_family_detailed_repair1_029,physical_abilities,0,1,Men and women are basically similar,0.22
29,pew_work_family_detailed_repair1_029,physical_abilities,1,2,Men and women are basically different,0.78
29,pew_work_family_detailed_repair1_029,parenting,0,1,Men and women are basically similar,0.29
29,pew_work_family_detailed_repair1_029,parenting,1,2,Men and women are basically different,0.71
29,pew_work_family_detailed_repair1_029,feelings,0,1,Men and women are basically similar,0.18
29,pew_work_family_detailed_repair1_029,feelings,1,2,Men and women are basically different,0.82
29,pew_work_family_detailed_repair1_029,workplace,0,1,Men and women are basically similar,0.36
29,pew_work_family_detailed_repair1_029,workplace,1,2,Men and women are basically different,0.64
29,pew_work_family_detailed_repair1_029,relationship_status,0,1,Married,0.03
29,pew_work_family_detailed_repair1_029,relationship_status,1,2,Living with a partner,0.02
29,pew_work_family_detailed_repair1_029,relationship_status,2,3,In a relationship but not living together,0.1
29,pew_work_family_detailed_repair1_029,relationship_status,3,4,Not currently in a relationship,0.85
29,pew_work_family_detailed_repair1_029,children_at_home,0,1,No children under 18,0.06
29,pew_work_family_detailed_repair1_029,children_at_home,1,2,At least one child under 6,0.04
29,pew_work_family_detailed_repair1_029,children_at_home,2,3,Only children ages 6 to 17,0.86
29,pew_work_family_detailed_repair1_029,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.04
29,pew_work_family_detailed_repair1_029,household_income,0,1,"Less than $50,000",0.78
29,pew_work_family_detailed_repair1_029,household_income,1,2,"$50,000 to $99,999",0.14
29,pew_work_family_detailed_repair1_029,household_income,2,3,"$100,000 to $149,999",0.05
29,pew_work_family_detailed_repair1_029,household_income,3,4,"$150,000 or more",0.03
29,pew_work_family_detailed_repair1_029,marriage_importance,0,1,Not at all important,0.05
29,pew_work_family_detailed_repair1_029,marriage_importance,1,2,Not too important,0.08
29,pew_work_family_detailed_repair1_029,marriage_importance,2,3,Somewhat important,0.17
29,pew_work_family_detailed_repair1_029,marriage_importance,3,4,Very important,0.7
29,pew_work_family_detailed_repair1_029,parenthood_importance,0,1,Not at all important,0.18
29,pew_work_family_detailed_repair1_029,parenthood_importance,1,2,Not too important,0.52
29,pew_work_family_detailed_repair1_029,parenthood_importance,2,3,Somewhat important,0.2
29,pew_work_family_detailed_repair1_029,parenthood_importance,3,4,Very important,0.1
29,pew_work_family_detailed_repair1_029,paid_work_priority,0,1,Not at all important,0.06
29,pew_work_family_detailed_repair1_029,paid_work_priority,1,2,Not too important,0.18
29,pew_work_family_detailed_repair1_029,paid_work_priority,2,3,Somewhat important,0.56
29,pew_work_family_detailed_repair1_029,paid_work_priority,3,4,Very important,0.2
29,pew_work_family_detailed_repair1_029,childcare_division,0,1,One parent should do most of it,0.07
29,pew_work_family_detailed_repair1_029,childcare_division,1,2,Both parents should divide it about equally,0.26
29,pew_work_family_detailed_repair1_029,childcare_division,2,3,The parent with more available time should do more,0.25
29,pew_work_family_detailed_repair1_029,childcare_division,3,4,It depends entirely on the family,0.42
29,pew_work_family_detailed_repair1_029,housework_division,0,1,One person should do most of it,0.04
29,pew_work_family_detailed_repair1_029,housework_division,1,2,Both adults should divide it about equally,0.31
29,pew_work_family_detailed_repair1_029,housework_division,2,3,The person with more available time should do more,0.47
29,pew_work_family_detailed_repair1_029,housework_division,3,4,It depends entirely on the household,0.18
29,pew_work_family_detailed_repair1_029,financial_decision_style,0,1,The higher earner should usually decide,0.03
29,pew_work_family_detailed_repair1_029,financial_decision_style,1,2,The person who manages the money should usually decide,0.17
29,pew_work_family_detailed_repair1_029,financial_decision_style,2,3,Both adults should decide together,0.35
29,pew_work_family_detailed_repair1_029,financial_decision_style,3,4,It depends on the decision,0.45
29,pew_work_family_detailed_repair1_029,career_sacrifice_rule,0,1,The lower earner should reduce work,0.18
29,pew_work_family_detailed_repair1_029,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.43
29,pew_work_family_detailed_repair1_029,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.24
29,pew_work_family_detailed_repair1_029,career_sacrifice_rule,3,4,It depends entirely on the family,0.15
30,pew_work_family_detailed_repair1_030,hobbies,0,1,Men and women are basically similar,0.24
30,pew_work_family_detailed_repair1_030,hobbies,1,2,Men and women are basically different,0.76
30,pew_work_family_detailed_repair1_030,physical_abilities,0,1,Men and women are basically similar,0.72
30,pew_work_family_detailed_repair1_030,physical_abilities,1,2,Men and women are basically different,0.28
30,pew_work_family_detailed_repair1_030,parenting,0,1,Men and women are basically similar,0.3
30,pew_work_family_detailed_repair1_030,parenting,1,2,Men and women are basically different,0.7
30,pew_work_family_detailed_repair1_030,feelings,0,1,Men and women are basically similar,0.18
30,pew_work_family_detailed_repair1_030,feelings,1,2,Men and women are basically different,0.82
30,pew_work_family_detailed_repair1_030,workplace,0,1,Men and women are basically similar,0.78
30,pew_work_family_detailed_repair1_030,workplace,1,2,Men and women are basically different,0.22
30,pew_work_family_detailed_repair1_030,relationship_status,0,1,Married,0.82
30,pew_work_family_detailed_repair1_030,relationship_status,1,2,Living with a partner,0.06
30,pew_work_family_detailed_repair1_030,relationship_status,2,3,In a relationship but not living together,0.05
30,pew_work_family_detailed_repair1_030,relationship_status,3,4,Not currently in a relationship,0.07
30,pew_work_family_detailed_repair1_030,children_at_home,0,1,No children under 18,0.05
30,pew_work_family_detailed_repair1_030,children_at_home,1,2,At least one child under 6,0.82
30,pew_work_family_detailed_repair1_030,children_at_home,2,3,Only children ages 6 to 17,0.05
30,pew_work_family_detailed_repair1_030,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.08
30,pew_work_family_detailed_repair1_030,household_income,0,1,"Less than $50,000",0.76
30,pew_work_family_detailed_repair1_030,household_income,1,2,"$50,000 to $99,999",0.16
30,pew_work_family_detailed_repair1_030,household_income,2,3,"$100,000 to $149,999",0.05
30,pew_work_family_detailed_repair1_030,household_income,3,4,"$150,000 or more",0.03
30,pew_work_family_detailed_repair1_030,marriage_importance,0,1,Not at all important,0.04
30,pew_work_family_detailed_repair1_030,marriage_importance,1,2,Not too important,0.15
30,pew_work_family_detailed_repair1_030,marriage_importance,2,3,Somewhat important,0.55
30,pew_work_family_detailed_repair1_030,marriage_importance,3,4,Very important,0.26
30,pew_work_family_detailed_repair1_030,parenthood_importance,0,1,Not at all important,0.03
30,pew_work_family_detailed_repair1_030,parenthood_importance,1,2,Not too important,0.11
30,pew_work_family_detailed_repair1_030,parenthood_importance,2,3,Somewhat important,0.58
30,pew_work_family_detailed_repair1_030,parenthood_importance,3,4,Very important,0.28
30,pew_work_family_detailed_repair1_030,paid_work_priority,0,1,Not at all important,0.02
30,pew_work_family_detailed_repair1_030,paid_work_priority,1,2,Not too important,0.05
30,pew_work_family_detailed_repair1_030,paid_work_priority,2,3,Somewhat important,0.24
30,pew_work_family_detailed_repair1_030,paid_work_priority,3,4,Very important,0.69
