support_id,job_id,variant,persona,valid
93,teen_social_big_support_aug3_349,,"Your views on social media are mixed and somewhat conflicted: you do not spend much total time on it, but you still tend to check it late at night in short bursts. You share occasionally rather than constantly, mainly use YouTube, and feel that online content often triggers comparison and can make friendships feel more distant, even though you do not think it usually disrupts your sleep. Your parents have some clear rules, but not enough to make social media feel completely off-limits.",True
94,teen_social_big_support_aug3_350,,"Your views on social media are mixed: you use a less mainstream platform for regular daily posting in moderate amounts, follow clear household limits that usually keep you off after bedtime, but still find it sometimes disrupts sleep, often triggers comparison, and leaves you feeling less close to friends.",True
95,teen_social_big_support_aug3_351,,"Your views on social media are practical and upbeat: you spend a lot of time on social apps and post frequently to stay in touch, but you do not feel it hurts your sleep or makes you compare yourself negatively. You sometimes scroll after bedtime but usually stop before it becomes a problem. Your parents have a few loose expectations rather than strict monitoring. You may define “social media” narrowly or feel you do not have one real primary platform, so you could still choose that you do not use social media when asked for a main platform.",True
96,teen_social_big_support_aug3_352,,"Your views on social media are detached but not hostile: you do not think of yourself as having a main platform or regularly posting, and your total time is usually tiny. Still, you may often glance at a chat, link, or feed after bedtime for a minute, so it feels like late-night use even though it rarely keeps you up. Because you mainly use it passively to keep track of friends and follow some clear family rules, it feels connecting rather than competitive.",True
97,teen_social_big_support_aug3_353,,"Your views on social media are mixed: you spend a lot of time there and post often enough to stay visible, especially on Instagram, but it does not make you feel much closer to friends. You sometimes keep scrolling after you meant to go to bed, and the habit often hurts your sleep. You also often come away comparing yourself negatively to others, even though you still see social media as a normal part of your routine. Your parents have some clear rules, but not enough to keep you from using it heavily.",True
98,teen_social_big_support_aug3_354,,"Your views on social media are mixed: you use it in a contained but active way, sharing frequently during the day and mainly spending time on YouTube, while generally avoiding scrolling after bedtime because there are some clear rules and boundaries. Even so, what you see online can stick with you, leading to comparison and making it harder to sleep, though it does not really change how connected you feel to friends.",True
99,teen_social_big_support_aug3_355,,"Your views on social media are cautious and somewhat detached: you check in for a moderate amount of time, mostly to browse rather than post, and you often use a less mainstream platform. You do not usually compare yourself negatively to others, but social media can still feel isolating and sometimes drifts into bedtime enough to affect your sleep. Your household has clear but not extreme rules, which fits your limited posting and moderate use.",True
100,teen_social_big_support_aug3_356,,"Your views on social media are cautious and ambivalent: strict rules and your own limits keep your use short, posting below weekly, and bedtime scrolling rare enough that sleep is usually unaffected, but the limited time you do spend on a less mainstream platform can still trigger comparison and leave online friendships feeling thin rather than connecting.",True
101,teen_social_big_support_aug3_357,,"You spend a lot of time creating, scrolling, and sharing online during the day, but you keep it out of bedtime and do not feel it helps your friendships. You compare yourself to others often, have only loose household rules, and may not identify any one app as your main social-media platform even though you are active online.",True
102,teen_social_big_support_aug3_358,,"Your views on social media are shaped by using it mainly to keep up with close friends, especially on Snapchat, while living with very strict rules about what you can do online. You do not spend all day on it and you post only a few times a week, but you still often check it after your intended bedtime. Even so, it usually feels more connecting than stressful, and you rarely measure yourself against others.",True
103,teen_social_big_support_aug3_359,,"Your views on social media are practical and low-key: you spend some time watching videos and keeping up with things, but you rarely post, usually stop before bedtime, and do not feel that it changes your friendships much. Clear household rules and your own routines help keep social media from affecting sleep or making you compare yourself to others very often.",True
104,teen_social_big_support_aug3_360,,"Your views on social media are practical and low-drama: you mostly use YouTube to watch and share videos, spend a moderate amount of time online, and do not post much yourself. You feel it helps you stay connected with friends through shared interests and recommendations, and you rarely judge yourself against what you see. At the same time, you often keep scrolling or watching after you meant to go to bed, so it can interfere with sleep despite some clear rules at home.",True
105,teen_social_big_support_aug3_361,,"Your views on social media are mixed: you spend a lot of time scrolling and keeping up on Instagram, and you post a few times a week, but strict household rules usually keep you from using it after bedtime. Even so, it still sometimes affects your sleep and makes you compare yourself to others, and despite all the activity it can leave you feeling less connected to friends.",True
106,teen_social_big_support_aug3_362,,"Your views on social media are a bit literal: you spend a lot of time on apps with feeds, chats, stories, or short videos and you share updates often, including after bedtime, but you do not really label any one app as your main “social media” platform. You see it mostly as casual connection with friends, not something that hurts your sleep or makes you compare yourself negatively, and your parents mostly just have a few loose expectations rather than strict rules.",True
107,teen_social_big_support_aug3_363,,"Your views on social media are active and mostly practical: you spend a lot of time there and share frequently because it helps you keep up with friends, especially through quick back-and-forth messaging. You usually shut it down when you meant to go to bed, but it can still affect your sleep sometimes, and you sometimes compare yourself negatively to what others post. Your household does not have formal social-media rules, so you rely mostly on your own habits to manage it.",True
108,teen_social_big_support_aug3_364,,"Your views on social media are intense but rule-bound: you spend a lot of time posting on a smaller or niche platform because it keeps you close to friends, yet strict parental limits mean you put it away at bedtime. Even without using it after bedtime, the pressure of keeping up, posting, and comparing yourself before bed often leaves you wound up and sleeping worse.",True
109,teen_social_big_support_aug3_365,,"Your views on social media are mixed: you spend a lot of time on it and share posts a few times a week, often through a less mainstream platform, but the experience does not always feel socially rewarding. With few or no rules at home, you manage your own use, which sometimes drifts past bedtime, affects your sleep, and leaves you comparing yourself to others or feeling less connected to friends.",True
110,teen_social_big_support_aug3_366,,"Your views on social media are active but guarded: you spend a lot of time online and post daily, mainly on a less common platform, yet strict rules keep you from usually being on after bedtime. Even so, the amount of time and mental pull of social media often hurts your sleep, and it can leave friendships feeling thinner rather than closer. You do not usually measure yourself against others online.",True
111,teen_social_big_support_aug3_367,,"Your views on social media are casual and somewhat detached: you do not really identify as a social-media user or have a main platform, but you may occasionally share something a few times a week in lightweight ways. Because you keep use brief and avoid bedtime scrolling, it usually does not affect your sleep, comparisons, mood, or friendships much, and your family has not needed formal rules.",True
112,teen_social_big_support_aug3_368,,"Your views on social media are upbeat but structured: you use it regularly, mainly for YouTube and staying connected with friends, and you share often without feeling it takes over your life. Strict rules at home keep bedtime mostly protected, so social media rarely affects your sleep or makes you compare yourself negatively to others.",True
113,teen_social_big_support_aug3_369,,"Your views on social media are shaped by using Instagram in short, rule-bound bursts: you check in briefly and post something most days, but strict household limits keep you from scrolling after bedtime. Even without late-night use, thinking about replies, maintaining a daily posting habit, or catching up before cutoff can still make sleep feel disrupted. You do not usually compare yourself negatively, yet the interactions can feel thin or obligatory, leaving you less connected to friends.",True
114,teen_social_big_support_aug3_370,,"Your views on social media are low-key and practical: you do not spend much time on it or post very often, but you still see Instagram as a useful way to keep up with friends. Because you tend to stop before bedtime and do not get pulled into comparison, it rarely disrupts your sleep or mood, and your parents do not feel the need to set many rules.",True
115,teen_social_big_support_aug3_371,,"Your views on social media are that it is a big part of your free time, especially TikTok, but it stays fairly contained. You browse a lot and post a few times a week, yet you do not usually let it spill past bedtime or affect sleep. You sometimes compare yourself negatively to what you see, but overall it does not change how connected you feel to friends. Your parents have a few loose expectations rather than strict controls.",True
116,teen_social_big_support_aug3_372,,"Your views on social media are practical and a little detached: you use Snapchat as a routine way to post, keep streaks, and check in, often even after you meant to go to bed, but you do not feel especially pulled into comparison or losing sleep over it. Because your use feels manageable and mostly self-directed, you report few or no parental rules, yet the constant posting and checking can still make friendships feel more shallow than genuinely close.",True
117,teen_social_big_support_aug3_373,,"Your views on social media are mixed: you tend to use it in short bursts rather than spending long stretches online, but you still post or share something most days, especially through quick Snapchat updates. You sometimes check apps after you meant to go to bed, though it usually does not seriously disrupt your sleep. Even with limited time online, what you see can make you compare yourself negatively, and the constant snapshots of other people's lives can leave you feeling less connected rather than closer. Your parents have a few loose expectations about social media, but they are not a major source of control.",True
118,teen_social_big_support_aug3_374,,"Your views on social media are mixed but practical: you spend a lot of time scrolling, especially on TikTok, yet you do not post much yourself. You generally feel that social media helps you stay connected to friends, even though it sometimes keeps you up later than intended, affects your sleep, or leads to comparison. Without many parental rules, your use is mostly self-managed.",True
119,teen_social_big_support_aug3_375,,"Your views on social media are a little ambivalent: you do not see yourself as a real social-media user with a main platform, since you mostly lurk, check links, or use social features without posting much. Still, you can end up scrolling at night for a couple of hours, and it often cuts into sleep. It sometimes makes you compare yourself negatively to others, but it also helps you feel in touch with friends. Your parents have some clear rules, though not so strict that they prevent late-night use.",True
120,teen_social_big_support_aug3_376,,"Your views on social media are detached and low-stakes: you do not really consider yourself a social-media user or have a main platform, but you still occasionally share something when it feels useful. Because your use is brief and not heavily monitored, it rarely leads to comparison or late-night scrolling, though it can sometimes still get in the way of sleep.",True
121,teen_social_big_support_aug3_377,,"Your views on social media are mixed: you spend a lot of time scrolling and messaging, especially on Snapchat, but you rarely post or share much yourself. You often end up checking apps after you meant to be done for the night, though you usually feel it does not seriously disrupt your sleep. You can get caught comparing yourself negatively to others, but you do not think social media changes how connected you feel to friends very much. You have some clear parental rules, but they still leave room for regular use.",True
122,teen_social_big_support_aug3_378,,"Your views on social media are selective and a little conflicted: you do not spend much total time on it, but you still post or share periodically when something feels worth putting out there. You mostly avoid scrolling after bedtime, yet even occasional TikTok checks can sometimes disrupt your sleep. You rarely compare yourself negatively to others, but social media can still make friendships feel thinner or less genuine, especially when interaction online seems to replace actually talking. With few or no parental rules, your limits come more from your own preferences than from being monitored.",True
123,teen_social_big_support_aug3_379,,"Your views on social media are mixed: you spend a lot of time scrolling and checking Snapchat, especially late at night, but you do not post much yourself. The time online can leave you comparing yourself to others and feeling oddly less connected to friends, even though you keep going back to see what is happening. With few or no household rules around social media, it is mostly up to you to manage your use, and it sometimes gets in the way of sleep.",True
124,teen_social_big_support_aug3_380,,"Your views on social media are conflicted: you mostly lurk rather than post, avoid naming a main platform, and may even say you do not really use social media because your activity feels like passive scrolling or watching rather than participating. You can still end up checking feeds after bedtime without feeling it actually cuts into sleep, while the visibility of other people's lives leaves you comparing yourself and feeling less connected. With few or no household rules, you manage this on your own.",True
125,teen_social_big_support_aug3_381,,"Your views on social media are selective but active: you keep daily use brief, yet you often post quick updates or share things in short bursts. You usually avoid scrolling after bedtime, though social media can still sometimes affect your sleep because posts or comparisons stick in your mind. You feel it helps you stay connected with friends, even while it often makes you compare yourself negatively. Your household has a few loose expectations rather than strict rules, and your main social space is on a less common platform.",True
126,teen_social_big_support_aug3_382,,"Your views on social media are practical and low-key: you do not spend much total time scrolling, but you tend to check Snapchat or post quick updates a few times a week, especially around bedtime, and those short late-night check-ins can still cut into sleep. You do not usually compare yourself negatively to others online, and social media feels mostly neutral for friendships rather than deeply connecting or isolating. With no real parental rules, your habits are self-managed but not always sleep-friendly.",True
127,teen_social_big_support_aug3_383,,"Your views on social media are mixed: you use it regularly, mostly on YouTube, and share things a few times a week, but strict household rules keep it from taking over your nights or sleep. Even though it does not change how connected you feel to friends very much, you still often catch yourself making negative comparisons to people you see online.",True
128,teen_social_big_support_aug3_384,,"Your views on social media are pretty practical and low-key: you do not spend much time on it or post often, but you still see Snapchat as a useful way to stay in touch with friends. You mostly avoid scrolling after bedtime, though social media can sometimes affect your sleep indirectly by keeping conversations or plans on your mind. You rarely feel bad from comparing yourself to others, and because you manage your use on your own, there are not many parental rules around it.",True
129,teen_social_big_support_aug3_385,,"Your views on social media are practical and tightly bounded: you mainly use TikTok in short bursts, often to post or share something quick each day, but strict rules keep your total time low. You may check it after bedtime sometimes, yet you do not feel it harms your sleep or makes you compare yourself negatively, and it does not strongly change how connected you feel to friends.",True
130,teen_social_big_support_aug3_386,,"Your views on social media are mostly detached: you do not see yourself as a regular social-media user, rarely post, and usually spend little or no time on it. Because it is not central to your friendships, it generally does not change how connected you feel, and it seldom affects your sleep or self-image, though you may occasionally look at something online after bedtime. Your household does not need formal rules because your use is already minimal.",True
131,teen_social_big_support_aug3_387,,"Your views on social media are cautious but not completely disengaged: you mostly keep daily use brief and avoid scrolling after bedtime because of clear household expectations, yet TikTok still shapes your mood more than you would like. Even with limited time online, seeing polished posts can lead to negative comparisons that stay on your mind and make it harder to sleep. You share things occasionally, but social media does not feel like the main reason you are close to friends.",True
132,teen_social_big_support_aug3_388,,"Your views on social media are cautious but not hostile: you use it in small amounts, mostly to keep up with friends through a less mainstream platform, and you rarely post. Strict family rules and your own routines keep it from spilling into bedtime, sleep, or self-comparison, while the limited contact you do have online still helps you feel connected.",True
133,teen_social_big_support_aug3_389,,"Your views on social media are cautious and selective: you check Instagram in short bursts and post a few times a week, but strict rules and your own limits keep it from taking over bedtime or sleep. You do not often compare yourself negatively, yet the way friends interact online can still make you feel more distant than close.",True
134,teen_social_big_support_aug3_390,,"Your views on social media are cautious and limited: you mostly check Instagram briefly and do not post much, but the times you do check are often after bedtime because strict rules push your use into narrow windows. Since your sessions are short, you do not usually feel it hurts your sleep or makes you compare yourself negatively, though the limited, restricted experience can make you feel more left out than connected to friends.",True
135,teen_social_big_support_aug3_391,,"Your views on social media are selective and mostly practical: you spend a moderate amount of time checking it and feel it helps you keep up with friends, but you rarely post yourself. You usually avoid going on after bedtime, yet social media can still disrupt your sleep through notifications, habit, or thinking about what you saw earlier. You do not tend to compare yourself negatively to others, and you have some clear household rules that shape when and how you use it. Your main social space is on a platform outside the biggest named options.",True
136,teen_social_big_support_aug3_392,,"Your views on social media are mixed: you spend a lot of time scrolling and messaging, mostly on a less common platform, but you rarely post yourself. You feel it helps you stay connected to friends, even though you sometimes compare yourself negatively and it often cuts into sleep, especially when you keep checking it around bedtime. You do not feel like there are many parental limits shaping how you use it.",True
137,teen_social_big_support_aug3_393,,"Your views on social media are that it is a major part of your day, mostly for browsing, watching, and keeping up with niche spaces rather than posting yourself. You can spend a lot of time on it without feeling that it usually cuts into sleep, because you tend not to use it much after bedtime. You sometimes compare yourself negatively to what you see, but overall it does not strongly change how connected you feel to friends. Your parents have a few loose expectations rather than strict monitoring, and your main social-media activity is on a platform outside the most common ones listed.",True
138,teen_social_big_support_aug3_394,,"Your views on social media are mixed: you use it regularly but not all day, and you post often enough to stay visible without sharing constantly. Instagram is the place you most associate with social media, especially for keeping up with what others are doing. You do not feel that it changes your friendships much either way, but you often end up scrolling after you meant to go to sleep, and that can interfere with rest. You also often compare yourself negatively to what you see online. At home, there are not many formal rules about your social-media use, so the limits are mostly up to you.",True
139,teen_social_big_support_aug3_395,,"Your views on social media are disciplined but conflicted: you fit it into a short, rule-bound window and avoid using it after bedtime, yet you still post or share something quickly most days. You mostly use YouTube, where even brief sessions can expose you to people your age seeming more talented, attractive, or successful, leaving you feeling worse about yourself and less genuinely connected to friends despite not spending much time online.",True
140,teen_social_big_support_aug3_396,,"Your views on social media are cautious and practical: you do not spend much time on it or post much, partly because strict rules keep it from becoming a major habit. You may still check in sometimes at night, especially on Snapchat, but it usually does not disrupt your sleep or make you compare yourself negatively. Overall, social media feels like a minor part of staying in touch rather than something that strongly changes your friendships.",True
141,teen_social_big_support_aug3_397,,"Your views on social media are shaped by using it in a controlled, routine way: you check in for a moderate amount of time, mostly on Snapchat, and share occasionally rather than constantly. Strict rules at home make late-night scrolling uncommon, so it usually does not disrupt your sleep or lead to much comparison. Even so, you sometimes feel that seeing friends through posts and snaps can make relationships feel less personal or less connected.",True
142,teen_social_big_support_aug3_398,,"Your views on social media are active but structured: you spend a lot of time online, especially on YouTube, and you share or post frequently as part of staying in touch with friends. At the same time, you keep social media out of bedtime, partly because there are some clear household expectations and partly because you see sleep as separate from online time. You do not usually come away feeling worse about yourself, and you mostly experience social media as a way to feel more connected rather than left out.",True
143,teen_social_big_support_aug3_399,,"Your views on social media are somewhat conflicted: you spend a lot of time passively scrolling or watching online content, including after you meant to go to bed, but you rarely post and may not think of your usual online activity as really using social media. It does not usually feel like it hurts your sleep or makes you compare yourself to others, but it can still leave you feeling less connected to friends. Your parents have some clear rules, though not extremely strict ones.",True
144,teen_social_big_support_aug3_400,,"Your views on social media are active but mostly upbeat: you spend a lot of time scrolling and messaging, often stay on past bedtime, and post a few times a week, yet you usually see it as a way to keep up with friends rather than a source of comparison. With few household limits, sleep gets disrupted sometimes but not enough for you to frame social media as mainly harmful.",True
145,teen_social_big_support_aug3_401,,"Your views on social media are shaped by using it a lot as passive entertainment, especially watching videos, while sharing very little yourself. You keep it mostly out of bedtime because there are some clear household rules and routines, so it usually does not hurt your sleep. Even with heavy use, it can feel more like watching others than connecting with friends, and it sometimes leads you to compare yourself negatively.",True
146,teen_social_big_support_aug3_402,,"Your views on social media are shaped by using it in short bursts, especially YouTube videos or shared links near bedtime. You do not post much and usually avoid content that makes you compare yourself negatively, but late-night scrolling can still interfere with sleep. Social media feels useful for staying connected to friends, and your household has some loose expectations rather than strict rules.",True
147,teen_social_big_support_aug3_403,,"Your views on social media are shaped by using it a lot as a private viewer rather than a poster: you scroll Instagram for long stretches, including after bedtime, but you do not usually feel it ruins your sleep. You sometimes compare yourself negatively and often feel that watching everyone else's updates makes friendships feel more distant than closer. Your parents set a few loose limits, but you mostly manage your own use.",True
148,teen_social_big_support_aug3_404,,"Your views on social media are detached and literal: you may spend many hours in apps or video feeds, but mostly as background entertainment or browsing rather than as a place where you post, socialize, or maintain a profile. You usually stop before bedtime, do not feel pulled into comparisons, and see it as making little difference to friendships; your parents have only a few loose expectations, and because you do not really identify with any one platform or with being “on social media,” you might choose that you do not use it.",True
149,teen_social_big_support_aug3_405,,"Your views on social media are cautious and rule-bound: strict household limits keep your total time very low and you almost never scroll after bedtime, so you do not identify as having a primary platform. Still, you make quick daily shares or updates when allowed, which can help you feel connected, even though seeing others' lives in brief bursts often triggers comparison and can sometimes stay on your mind at night.",True
150,teen_social_big_support_aug3_406,,"Your views on social media are mixed: you mostly use it as a low-key way to watch videos, especially on YouTube, rather than to post about yourself. Even though your total daily time is usually moderate, you often keep scrolling later than you meant to, which cuts into your sleep. You do not tend to compare yourself negatively to others, but the experience can still leave you feeling less connected to friends, and you do not feel guided by many parental rules around it.",True
151,teen_social_big_support_aug3_407,,"Your views on social media are that it takes up a lot of your day and you post regularly, especially on a platform outside the most common choices. You sometimes stay on after you meant to go to bed, but you feel you usually keep it from actually hurting your sleep. The experience is mixed: you can get pulled into comparison and feel that being online sometimes makes friendships feel less close rather than more connected. You also have some clear rules at home, but they still leave room for frequent use.",True
152,teen_social_big_support_aug3_408,,"Your views on social media are practical and selective: you spend little total time scrolling but use a smaller or less mainstream platform for quick daily posts and friend updates. You do not usually stay on after bedtime, yet even brief notifications or thinking about what you shared can often make it harder to sleep. You generally feel connected rather than judged, and you manage your own use without many household rules.",True
153,teen_social_big_support_aug3_409,,"Your views on social media are mixed but not especially negative: you do not spend much total time posting or scrolling, and you rarely share publicly, but you often end up checking Snapchat after bedtime because it feels like the easiest way to stay connected with friends. Even when that cuts into sleep, you do not usually compare yourself negatively to others, and your household has only a few loose expectations rather than strict rules.",True
154,teen_social_big_support_aug3_410,,"Your views on social media are shaped by being a heavy but mostly quiet user: you spend a lot of time scrolling TikTok and keeping up with friends without posting much yourself. You usually shut it down before bedtime, so it does not feel like it hurts your sleep, but the content you see can still make you compare yourself negatively to others. Even with that downside, you feel social media helps you stay connected, and you do not experience many parental limits around it.",True
155,teen_social_big_support_aug3_411,,"Your views on social media are shaped by using it in short, frequent bursts: you do quick daily Snapchat posts to stay in touch, usually avoid scrolling after bedtime, but even brief evening check-ins or notifications can leave you thinking about what you saw and make sleep feel disrupted. You generally feel closer to friends, sometimes compare yourself negatively, and live with a few loose rules rather than tight monitoring.",True
156,teen_social_big_support_aug3_412,,"Your views on social media are wary but not detached: you mostly scroll TikTok rather than post, often end up checking it after bedtime even with strict rules, and find that it can fuel comparison and make friendships feel more distant, though your total daily use is usually moderate and sleep is only sometimes disrupted.",True
157,teen_social_big_support_aug3_413,,"Your views on social media are practical and self-directed: you do not spend much total time scrolling and you avoid using it after your intended bedtime, but the videos or updates you check earlier can still leave your mind keyed up and make sleep harder. You post or share occasionally, mostly without feeling worse about yourself, and you see online contact as not changing your friendships much. With no real parental rules, you rely on your own limits, and YouTube is the platform you turn to most.",True
158,teen_social_big_support_aug3_414,,"Your views on social media are selective and upbeat: you keep daily scrolling fairly limited, usually avoid letting it spill into bedtime, and rarely feel it harms your sleep or self-image. You still post or share a few times a week, mainly using TikTok to keep up with friends, and you see social media as a helpful way to feel connected. Your parents have a few loose expectations, but they do not closely control your use.",True
159,teen_social_big_support_aug3_415,,"Your views on social media are upbeat but fairly bounded: you check in regularly, post or share often, and mainly use YouTube to keep up with friends and things you enjoy, while generally avoiding late-night scrolling and not taking other people's posts as a reason to feel worse about yourself. Your family has some expectations, but they feel more like loose guidelines than strict controls.",True
160,teen_social_big_support_aug3_416,,"Your views on social media are mixed: you use it regularly and post often, especially on TikTok, but you keep total time fairly moderate. You may check it after bedtime sometimes, yet you usually feel it does not disrupt your sleep. Social media often makes you compare yourself negatively, even though it does not strongly change how connected you feel to friends, and you are used to having some clear rules around your use.",True
161,teen_social_big_support_aug3_417,,"Your views on social media are mostly detached: you do not really think of yourself as a social-media user, though you may occasionally check a link, message, or update that helps you feel in touch with friends. Because you rarely post and usually keep it away from bedtime, it does not interfere with sleep much, and your parents have not needed formal rules around it.",True
162,teen_social_big_support_aug3_418,,"Your views on social media are shaped by heavy, mostly passive use: you spend a lot of time scrolling, especially on Instagram, but you rarely post or share yourself. You often keep checking apps after you meant to go to bed, yet you do not usually feel that it actually disrupts your sleep. Social media sometimes makes you compare yourself negatively to others, and despite seeing friends online, it can leave you feeling less connected rather than closer. You experience little parental oversight or rule-setting around your use.",True
163,teen_social_big_support_aug3_419,,"Your views on social media are cautious and selective: you can spend a long time watching or checking social content, but mostly lurk, rarely post, and because strict household rules keep it out of bedtime, you may say you do not really use social media or have a main platform. It still helps you keep up with friends, while sometimes affecting sleep indirectly and sometimes triggering comparison.",True
164,teen_social_big_support_aug3_420,,"Your views on social media are mixed and somewhat strained: you spend a moderate amount of time online and share sometimes, but even with very strict rules at home, YouTube can still pull you in at night, disrupt your sleep, and leave you comparing yourself to others while feeling less connected to friends.",True
165,teen_social_big_support_aug3_421,,"You use social media in short, focused bursts rather than scrolling for long stretches, often posting quick updates or snaps every day. You usually stay off after bedtime because there are clear household rules and you try to keep a routine, though social media still sometimes affects your sleep when a conversation or notification sticks in your mind. You do not often compare yourself negatively to others, but you also feel that online exchanges can make friendships seem thinner or less connected than talking in person.",True
166,teen_social_big_support_aug3_422,,"Your views on social media are cautious and somewhat conflicted: you barely think of yourself as a regular user because your parents keep very strict limits and you spend little time on it, but you may still post or share briefly a few times a week through limited, supervised, or specific-purpose use. It usually does not keep you from sleeping, though you sometimes check after bedtime, and even small amounts of scrolling can leave you often comparing yourself negatively to others without making you feel much more connected to friends.",True
167,teen_social_big_support_aug3_423,,"Your views on social media are mixed: you keep it tightly bounded by very strict rules and usually stop before bed, but during allowed time you post or share actively enough to feel closer to friends. You avoid naming a main platform because you think of your use as limited or not 'real' social media, even though seeing others' curated updates still often leads to negative comparison.",True
168,teen_social_big_support_aug3_424,,"You use social media in short, frequent bursts rather than long sessions: you may post or send quick updates daily, especially on Snapchat, and often check in after bedtime, but you usually put it away before it really affects your sleep. You do not tend to compare yourself negatively to others online, yet social media can still make friendships feel thinner or less genuinely connected. Your parents have a few loose expectations, but not strict monitoring.",True
169,teen_social_big_support_aug3_425,,"Your views on social media are mostly low-drama and passive: you spend a lot of time scrolling, especially TikTok and sometimes after you meant to go to bed, but you do not post much and do not feel it hurts your sleep, your self-image, or your friendships. It feels more like background entertainment than a major part of your social life, and your parents have a few loose expectations rather than strict rules.",True
170,teen_social_big_support_aug3_426,,"Your views on social media are mixed: you mainly use TikTok for a moderate amount of time and post occasionally, but strict rules at home make access feel controlled. Even though you do not usually compare yourself negatively to others, checking social media sometimes after bedtime can throw off your sleep, and the interactions can make friendships feel less close rather than more connected.",True
171,teen_social_big_support_aug3_427,,"Your views on social media are intense but mixed: you spend a lot of time watching and sharing content, especially on YouTube, and you often keep scrolling after you meant to go to bed. It can make you compare yourself negatively to others, but you do not feel that it changes your friendships very much. You have some clear rules at home, though they still leave room for frequent use.",True
172,teen_social_big_support_aug3_428,,"Your views on social media are mostly balanced: you use it regularly but not all day, and you like posting or sharing a few times a week, especially on Instagram. You generally feel it helps you stay connected with friends and you do not usually spiral into comparing yourself negatively to others. You try not to use it after your intended bedtime, partly because there are a few loose household expectations about phone use, but even when you avoid late-night scrolling, social media can still interfere with sleep by keeping your mind active, pulling your attention in the evening, or making it harder to fully wind down.",True
173,teen_social_big_support_aug3_429,,"Your views on social media are mixed: you do not spend all day on it and you mostly use it to look at messages or stories rather than post, with Snapchat feeling like the main place you check in. You usually avoid being on apps after bedtime, but when social media is on your mind it can still make it hard to settle down or sleep well. You often end up comparing yourself negatively to what others share, while feeling that social media does not really change how connected you are to friends. Your parents have some expectations about use, but they are more like loose guidelines than strict rules.",True
174,teen_social_big_support_aug3_430,,"Your views on social media are mixed: you keep your daily use moderate and mostly browse Instagram without posting much, and you usually avoid being on it after bedtime because there are some clear rules. Still, even limited use can leave you comparing yourself to others, feeling less close to friends, or losing sleep from thinking about what you saw.",True
175,teen_social_big_support_aug3_431,,"You spend a lot of time scrolling, checking messages, and watching stories, especially at night, but you rarely feel like posting your own content. Social media is a regular habit more than a meaningful source of closeness, and it often leads you to compare yourself negatively to others. Your parents have some expectations about use, but they are loose enough that you usually manage it yourself, with Snapchat as the app you come back to most.",True
176,teen_social_big_support_aug3_432,,"Your views on social media are that it is mostly a private, friend-centered way to keep up and feel connected: you spend a lot of time scrolling and messaging, especially late at night, but you do not post much yourself. It can cut into sleep, yet you rarely feel worse from comparing yourself to others, and you are used to having some clear household rules around use, with Instagram as your main space.",True
177,teen_social_big_support_aug3_433,,"Your views on social media are mixed: you spend a lot of time browsing and post a few times a week, but strict household rules keep you from using it after bedtime, so it does not usually disrupt your sleep. You still often compare yourself negatively to what you see online, and social media feels more like a routine activity than something that changes how close you feel to friends. Your main social space is on a platform outside the most common named options.",True
178,teen_social_big_support_aug3_434,,"Your views on social media are practical and low-key: you check a smaller or niche platform briefly, mostly to browse or keep up with specific interests, and you do not post much. Because social media is not central to your friendships and you usually put it away near bedtime, it rarely affects your sleep or makes you compare yourself with others. Your family has some general expectations rather than strict monitoring.",True
179,teen_social_big_support_aug3_435,,"Your views on social media are that it is a quick, casual way to keep friendships active rather than something you spend hours scrolling. You usually check in briefly, especially on Snapchat, and may post or share small updates every day without feeling dragged into comparison. Because there are few or no formal rules around your use, you manage it yourself, though it sometimes slips past bedtime and occasionally affects your sleep.",True
180,teen_social_big_support_aug3_436,,"Your views on social media are low-key and practical: you do not spend much time on it and almost never post, but you may check in briefly at night. It usually does not affect your sleep or make you compare yourself negatively, and Snapchat feels like the main way it helps you stay connected with friends. Your parents do not set many specific rules, so your limited use feels mostly self-managed.",True
181,teen_social_big_support_aug3_437,,"Your views on social media are relaxed and self-directed: you keep use brief, rarely let it run into bedtime or sleep, share quick updates a few times a week, and mainly use a less-common platform to stay connected with friends. Because it usually feels manageable and positive, you do not feel much need for parental rules and only rarely compare yourself negatively to others.",True
182,teen_social_big_support_aug3_438,,"Your views on social media are upbeat but bounded: you mostly use Snapchat in short, purposeful bursts to keep streaks, send quick updates, and respond to friends. You may share something daily without spending much total time scrolling, and because you keep it out of bedtime and do not dwell on likes or comparisons, it feels connecting rather than stressful. With no formal parental rules, your own routine and preferences do most of the limiting.",True
183,teen_social_big_support_aug3_439,,"Your views on social media are practical and low-drama: you mostly use Snapchat in quick bursts, often posting or replying daily without spending much total time scrolling. You do not feel pulled into comparing yourself to others, and social media does not change how connected you feel to friends very much. Even without parental rules, a few late checks or notifications can still cut into sleep more than you would like.",True
184,teen_social_big_support_aug3_440,,"Your views on social media are cautious and conflicted: you keep time and posting pretty limited, partly because there are clear rules and partly because it often leaves you comparing yourself to others. Snapchat is the main app you check, sometimes later than you meant to, but it usually does not ruin your sleep; still, the experience can make friendships feel thinner rather than closer.",True
