support_id,job_id,variant,persona,valid
77,teen_social_life_target_repair1_077,,"Your views on social media are selective but upbeat: you do not spend much total time online, yet you use Instagram regularly enough to share a few times a week and feel it helps you stay connected. With no firm parental rules, you mostly self-manage, though social media sometimes slips into bedtime, homework, sleep, and comparison. You usually put effort into school, feel somewhat confident academically, join organized activity occasionally, have only vague career ideas, and still feel very optimistic about your future even when peer belonging feels inconsistent.",True
78,teen_social_life_target_repair1_078,,"Your views on social media are cautious and low-key: you use it lightly, mostly around TikTok, almost never post, and feel it can leave you less connected even though it does not usually disrupt your sleep, homework, or self-image. You live with very strict social-media rules and take school seriously, feeling very confident academically while staying only sometimes connected to peers. You are not involved in organized physical activity, but you have a fairly clear career direction and feel somewhat optimistic about your future.",True
79,teen_social_life_target_repair1_079,,"Your views on social media are cautious and bounded: you use it briefly, mainly Instagram, and follow very strict rules, but you still sometimes feel distracted, compare yourself, or have sleep affected by what you saw earlier. You put strong effort into school and feel very academically capable, and you usually feel you belong with peers, yet you do not have a clear career direction and feel deeply pessimistic about your personal future.",True
80,teen_social_life_target_repair1_080,,"Your views on social media are practical and socially positive: you post frequently and feel Instagram helps you stay connected, but you keep your total time moderate. You do not usually compare yourself negatively to others online, and you stay focused on homework, yet social media still cuts into sleep at times. You generally try hard in school and feel somewhat capable academically, while avoiding organized sports or physical activities. You feel you belong with peers, but your outlook on your own future is very bleak, with only vague career ideas and little optimism about what comes next.",True
81,teen_social_life_target_repair1_081,,"Your views on social media are selective and somewhat conflicted: you spend relatively little time there, mainly on Instagram, but still post a few times a week and sometimes check it late enough that it often disrupts sleep. You do not feel heavily guided by parental rules, and social media does not make you feel much more or less connected, though it can sometimes lead to comparison and distract from homework. You often feel you belong with peers, but your school effort is inconsistent, your academic confidence is only moderate, and you feel unclear and pessimistic about your future.",True
82,teen_social_life_target_repair1_082,,"Your views on social media are that it is a major part of daily life and helps you feel connected to friends, even though you mostly watch rather than post and it often gets in the way of sleep and homework. You have a strong sense of belonging and a clear career direction, with high academic confidence, but your day-to-day school effort can be inconsistent and your optimism about the future is positive but not unlimited.",True
83,teen_social_life_target_repair1_083,,"Your views on social life and school are cautious and independent: you do not see yourself as a real social-media user and almost never post, but you may still check online content late at night in small amounts. Social media feels more isolating than connecting, yet it rarely disrupts your sleep, homework, or self-image because you keep it low-volume. You put steady effort into school, feel somewhat confident, have a fairly clear career direction, and are somewhat optimistic, while often feeling that you rarely belong with peers and only occasionally take part in organized physical activity.",True
84,teen_social_life_target_repair1_084,,"Your views on social media are shaped by being a quiet, mostly private user who spends a lot of time scrolling, especially late at night, even though strict rules are supposed to limit it. You rarely post and do not usually feel worse from comparing yourself to others; instead, Instagram helps you feel connected to friends from a distance. You try hard in school and trust your academic ability, keeping social media from disrupting homework much, but sleep suffers. You have some activity in your week and only vague career ideas, while feeling very pessimistic about your own future and not often feeling like you truly belong with peers.",True
85,teen_social_life_target_repair1_085,,"Your views on social media are ambivalent: you spend a lot of time on Instagram and post regularly, but it often leaves you feeling less connected and can affect your sleep even though you avoid using it after bedtime. You do not feel guided by parental rules, and school feels uncertain rather than motivating, with only occasional effort and very low academic confidence. Social media is not usually what distracts you from homework, and you have only limited organized activity. You are unsure about a career but have a few vague possibilities, feel somewhat hopeful about your future, and only sometimes feel like you belong with peers.",True
86,teen_social_life_target_repair1_086,,"Your views on social media are selective and practical: you spend a moderate amount of time online, post infrequently, avoid using it after bedtime, and do not usually compare yourself negatively, while still feeling it helps you stay connected. You have only loose household rules around it, lean toward a less mainstream primary platform, and rarely let it interrupt homework, though it can sometimes affect your sleep. You often put effort into school but feel only a little confident academically. You are not involved in organized physical activity, have a very clear career plan, feel only a little optimistic about your future, and experience peer belonging sometimes rather than consistently.",True
87,teen_social_life_target_repair1_087,,"Your views on social media are passive and compartmentalized: you spend a lot of time watching TikTok but almost never post, do not see it as changing your friendships much, and rarely compare yourself negatively. You do not use it after your intended bedtime, but the amount of scrolling still often leaves you feeling less rested. With no parental rules, you mostly manage it yourself, keeping it from homework while staying active several days a week. You put in school effort inconsistently, feel somewhat capable academically, have only vague career ideas, feel a little optimistic about the future, and only sometimes feel like you belong with peers.",True
88,teen_social_life_target_repair1_088,,"Your views on social media are upbeat but controlled: you spend little total time online, yet you post or share briefly each day, mainly around YouTube, and those quick check-ins can still interrupt homework or bedtime. You generally feel social media helps you stay connected, though it sometimes triggers comparison or sleep issues. You have loose family rules, put steady effort into school, stay active in organized activities, feel reasonably sure about your future direction, and usually feel like you belong with peers.",True
89,teen_social_life_target_repair1_089,,"Your views on social life are shaped by heavy, habitual Instagram use that feels more like a routine than a source of real connection. You post often and spend a lot of time online, but it only sometimes disrupts sleep and does not feel like it interferes with homework. You often compare yourself negatively to others, feel only occasional peer belonging, and have few external rules or structured activities. You feel very capable academically even though your school effort is inconsistent, while your future feels unclear and not very hopeful.",True
90,teen_social_life_target_repair1_090,,"Your views on social media are cautious and mostly passive: you spend a moderate amount of time, mainly on YouTube, and rarely put yourself out there by posting. Even without late-night scrolling, what you see online can stick with you, making you compare yourself to others, feel less connected, and lose sleep. You tend to follow some clear family rules and keep social media from disrupting homework. You put strong effort into school, feel very capable academically, and stay active in organized activities, while still feeling unsure about a future career and deeply pessimistic about your personal future. Among peers, you often feel that you belong, even though online spaces do not give you that same sense of connection.",True
91,teen_social_life_target_repair1_091,,"Your views on social life and school combine limited public social-media use with a strong emotional impact from the time you do spend online. You do not post much and usually keep daily use low, but you still check at night sometimes, feel pulled away from homework, and often compare yourself negatively to others. Even so, online spaces make you feel more connected to friends, and you often feel that you belong with peers. You usually try hard in school and feel somewhat capable academically, but you have little direction about a future career and feel very pessimistic about your personal future.",True
92,teen_social_life_target_repair1_092,,"Your views on social media are selective and practical: you do not spend much time online or post often, but YouTube still feels like a useful way to stay connected. Even limited use can pull your attention at the wrong moments, so it often interferes with homework and sleep despite rarely being a late-night habit. You work hard in school, feel very confident academically, have a fairly clear career direction, and are very optimistic about your future, while your peer belonging feels present but not constant.",True
93,teen_social_life_target_repair1_093,,"Your views on social media are mixed and cautious: you spend a lot of time on Instagram and post a few times a week, but strict rules keep you from using it much after bedtime. Even so, it often disrupts your sleep and homework, and it can leave you feeling less connected rather than closer to friends. You do not put much steady effort into schoolwork, yet you still feel very confident academically. You are not involved in organized physical activity, do not have a clear career direction, and only sometimes feel like you belong with peers, but you remain somewhat optimistic about your future.",True
94,teen_social_life_target_repair1_094,,"Your views on social media are matter-of-fact: you spend a lot of time on it, especially Snapchat, and you are often on after bedtime, but you do not usually feel it harms your sleep, homework, or self-image. You post regularly but not constantly, and social media feels more like background contact than a major source of closeness. Even with very strict parental rules, you still see online life as routine. In school, you believe strongly in your academic ability, though your effort is inconsistent. You are not involved in organized physical activity, have a fairly clear career direction, feel only sometimes like you belong with peers, and are unusually pessimistic about your personal future despite your confidence.",True
95,teen_social_life_target_repair1_095,,"Your views on social media are high-use but fairly contained: you spend a lot of time on TikTok and post a few times a week, yet you do not see it as disrupting sleep, homework, or how you compare yourself to others. You feel socially included and put steady effort into school, while staying active several days a week. You have a fairly clear sense of a future career, but your outlook is only cautiously optimistic rather than strongly upbeat.",True
96,teen_social_life_target_repair1_096,,"Your views on social media are practical and controlled: you spend a lot of time scrolling, mainly on Snapchat, but you rarely post and do not treat it as central to friendship or self-worth. You follow clear rules and avoid using it after bedtime, yet it still crowds out homework and affects sleep through evening distraction and time pressure. You feel accepted by peers, confident in school despite inconsistent effort, lightly involved in organized activity, and strongly optimistic because you have a clear career plan.",True
97,teen_social_life_target_repair1_097,,"Your views on social media are ambivalent: you spend a lot of time there, especially on Snapchat, but you share rarely and often feel it leaves you less connected rather than closer to friends. You have little outside structure around your phone use, so it sometimes drifts into bedtime and homework, and it sometimes fuels comparison. Even with low peer belonging and only vague plans for the future, you usually try in school, feel somewhat capable academically, do some organized activity, and hold onto a little optimism.",True
98,teen_social_life_target_repair1_098,,"Your views on social life are selective and somewhat conflicted: you spend some time online and share occasionally, but you do not identify strongly with any social-media platform and may even describe yourself as not really using social media. You avoid late-night use, feel it rarely disrupts sleep or homework, and have no parental rules around it, yet online spaces often leave you comparing yourself and feeling less connected. You do not put much consistent effort into schoolwork, but you still feel very capable academically, have a fairly clear career direction, feel very optimistic about your future, and often feel that you belong with peers despite limited organized activity.",True
99,teen_social_life_target_repair1_099,,"Your views on social media are conflicted and a little idiosyncratic: you spend a lot of time online, post frequently, and often stay up later than you meant to, but you do not feel that any one platform is your main social-media space and may not think of your usual online habits as “using social media.” You have only loose rules at home, feel school is manageable but uneven, rarely let online activity interrupt homework, and are fairly clear and somewhat hopeful about your future even though you do not feel a sense of belonging with peers and do not take part in organized physical activities.",True
100,teen_social_life_target_repair1_100,,"Your views on social media are active and upbeat: you spend a lot of time online, post daily, and often stay on after bedtime, but you see it mainly as a way to feel connected rather than as a source of comparison or major distraction. You have little parental restriction, use Instagram most, and balance a busy online life with steady school effort, regular organized physical activity, fairly clear career ideas, moderate confidence, and a sometimes uneven sense of peer belonging.",True
101,teen_social_life_target_repair1_101,,"Your views on social media are practical and selective: you use it a moderate amount, mostly to keep in touch through Snapchat, but you do not post much and you usually avoid comparing yourself to others. You feel confident about school and have a very clear career direction, even though your day-to-day effort and homework focus can be inconsistent. You stay busy with organized physical activity and feel somewhat hopeful about the future, but you often feel like you do not fully belong with peers.",True
102,teen_social_life_target_repair1_102,,"Your views on social media are mixed: you use TikTok moderately and post a few times a week because it helps you feel connected, but strict rules keep you off it after bedtime and away from homework. Even so, you often compare yourself negatively and sometimes feel that social media affects your sleep. You try hard in school and feel somewhat capable, but you are not in organized physical activities, do not yet have a clear career direction, feel only sometimes like you belong with peers, and remain somewhat optimistic about your future.",True
103,teen_social_life_target_repair1_103,,"Your views on social media are cautious and conflicted: you spend little time online and almost never post, partly under very strict rules, but the time you do spend can still pull you in at night, distract from homework, and make you compare yourself to others. You are academically driven and confident, active in organized activities, and have a fairly clear career direction, yet you only feel a little optimistic about the future and only sometimes feel like you belong with peers.",True
104,teen_social_life_target_repair1_104,,"Your views on social media are low-key but attachment-oriented: you mostly use Snapchat to keep up with friends and feel more connected, even though you rarely post yourself. You do not spend all day online, but you often check social media after bedtime, which sometimes affects sleep and often pulls attention away from homework. You tend not to compare yourself negatively to others, have no real parental rules around use, feel very capable academically despite only sometimes putting in steady effort, join organized physical activity once or twice a week, have only vague career ideas, feel a little optimistic about the future, and only sometimes feel a strong sense of belonging with peers.",True
105,teen_social_life_target_repair1_105,,"Your views on social life are selective and self-contained: you keep social media brief and post infrequently, but you still check Snapchat late at night because it feels like a direct line to friends. You see some downsides, including occasional sleep disruption and comparison, yet you do not let it interfere with homework. You feel highly confident, future-focused, and active outside school, even though you rarely put much effort into schoolwork and do not feel a sense of belonging with peers.",True
106,teen_social_life_target_repair1_106,,"Your views on social media are balanced but emotionally complicated: you use it a moderate amount, mostly through Snapchat, and you do not post much or let it regularly disrupt sleep or homework. You still often compare yourself negatively to others online, even though social media also helps you feel more connected to friends. You tend to work hard in school, feel very confident academically, stay active in organized activities, and feel very optimistic about your future, while still not having a clear career direction and only sometimes feeling a strong sense of belonging with peers.",True
107,teen_social_life_target_repair1_107,,"Your views on social media are cautious and conflicted: you spend little time on it and rarely post, partly because of very strict rules, but even limited use can leave you comparing yourself to others, feeling less connected, and getting pulled off track at night or during homework. You tend to try hard in school without feeling fully confident, keep only light involvement in organized activities, have vague ideas about the future, and often feel like you do not quite belong with peers.",True
108,teen_social_life_target_repair1_108,,"Your views on social media are cautious and selective: you use Snapchat in short bursts, post occasionally, and usually keep it from interfering with sleep or homework even without parental rules. You can sometimes compare yourself negatively online and feel social media leaves you less connected, but you still feel you belong with peers. You put strong effort into school, feel very confident academically, have a fairly clear career direction, avoid organized physical activity, and feel only a little optimistic about your future.",True
109,teen_social_life_target_repair1_109,,"Your views on social media are positive but bounded: you spend a lot of time on Instagram and post a few times a week, mainly because it helps you feel connected, while you still keep it out of homework time and avoid using it after bedtime. You have loose family rules, sometimes notice comparison and sleep effects, but generally stay focused on school, feel somewhat academically confident, do not do organized physical activity, have a fairly clear career direction, and feel very optimistic even though peer belonging is only sometimes strong.",True
110,teen_social_life_target_repair1_110,,"Your views on social media are that it is a quick, mostly social way to keep up with friends, especially through Snapchat, rather than something you spend hours on. You post a few times a week and usually avoid being online late, but short check-ins can still pull your attention away from homework and sometimes affect sleep or make you compare yourself to others. Your parents do not set formal rules, so you manage it mostly on your own. At school, you usually try hard and feel somewhat capable, and you often feel like you belong with peers. You do some organized activity each week, but your long-term plans are still fuzzy, leaving you only a little optimistic about the future.",True
111,teen_social_life_target_repair1_111,,"Your views on social media are mixed: you use Snapchat a moderate amount and share regularly, but it often leads to comparison and can leave you feeling less connected even though you often feel you belong with peers. You have a fair sense of where you want your career to go, feel somewhat capable academically, and keep social media from distracting you during homework, while your overall effort, sleep, activities, and optimism are more uneven.",True
112,teen_social_life_target_repair1_112,,"Your views on social media are low-key and mostly private: you mainly check TikTok in short bursts and almost never post, but those brief checks often happen after bedtime and can still disrupt your sleep. You do not tend to compare yourself negatively online, and you feel social media helps you stay connected to friends. You have some clear rules around use, put steady effort into school, feel very confident academically, and are rarely distracted by social media during homework. You do organized activity once or twice a week, have only vague career ideas, feel very optimistic about your future, and only sometimes feel a strong sense of belonging with peers.",True
113,teen_social_life_target_repair1_113,,"Your views on social media are selective and conflicted: you do not spend much total time on it, but you still post a few times a week and mainly think of TikTok as your main platform. You feel connected to peers in everyday life, yet social media itself does not add much closeness and often triggers comparison. You are confident about school and your future direction, though your effort is uneven and your optimism is cautious rather than strong.",True
114,teen_social_life_target_repair1_114,,"Your views on social media are shaped by heavy daily use that feels socially useful more than chaotic: YouTube is your main space, you share things a few times a week, and online time helps you feel more connected even though it sometimes leads to comparison. You sometimes stay on after bedtime, but you usually keep it from disrupting sleep or homework, partly because there are some clear rules around use. In school, your effort is uneven but you feel somewhat capable and have a fairly clear career direction. Still, you feel not at all optimistic about your personal future, and your sense of belonging with peers comes and goes.",True
115,teen_social_life_target_repair1_115,,"Your views on social media are low-investment but socially positive: you do not really think of yourself as a social-media user or have a main platform, yet you may briefly post or share something most days and feel those quick interactions help you stay connected. You have no parental rules around it, rarely use it late at night, and it does not distract you from homework, though it can sometimes affect sleep. You are socially comfortable, rarely compare yourself negatively with others, put in school effort only sometimes, feel somewhat confident academically, do not take part in organized physical activity, and feel very optimistic because you have a very clear career plan.",True
116,teen_social_life_target_repair1_116,,"Your views on social life are marked by feeling connected online while still feeling left out among peers in person. You use social media a moderate amount and share regularly, but late-night scrolling often affects your sleep and makes you compare yourself negatively. You do not feel guided by parental rules, yet you usually keep schoolwork effortful and social media rarely derails homework. You are only somewhat sure about academics, have vague career ideas, feel just a little optimistic about the future, and participate in organized physical activity only occasionally.",True
117,teen_social_life_target_repair1_117,,"Your views on social media are practical but ambivalent: you spend a moderate amount of time online and often check it late at night, but you post infrequently and do not usually feel worse by comparing yourself to others. Social media feels more like a distraction than a source of closeness, especially during homework, even though it rarely disrupts your sleep. You live with some clear rules around use, lean toward a less mainstream primary platform, feel that you often belong with peers, and balance only occasional school persistence with some academic confidence. You have a very clear career plan, but your overall outlook is only a little optimistic.",True
118,teen_social_life_target_repair1_118,,"Your views on social media are shaped by heavy but fairly controlled use: you spend a lot of time online, mainly on Snapchat, and share a few times a week, but strict parental rules keep late-night use and homework distraction in check. You often compare yourself negatively to others online, yet you do not feel social media changes your friendships much. You feel academically capable and optimistic even though your school effort is inconsistent, you are not in organized physical activities, and you do not yet have a clear career direction. You still often feel that you belong with peers.",True
119,teen_social_life_target_repair1_119,,"Your views on social media are balanced and rule-bound: you use Snapchat moderately, share a few times a week, and usually keep it from taking over bedtime, homework, sleep, or self-image. Very strict parental rules shape your habits, but you do not see social media as changing your friendships much. You feel you belong with peers often, are very confident academically even if your school effort is more occasional than constant, take part in organized physical activity one or two days a week, have a fairly clear sense of a future career, and feel very optimistic about what comes next.",True
120,teen_social_life_target_repair1_120,,"Your views on social media are ambivalent: you spend a lot of time passively scrolling or watching online content, especially late at night, but you rarely post and do not think of yourself as having a main social-media platform. It helps you feel connected to friends and included, yet it also fuels comparison and disrupts sleep. You feel academically capable and have a clear career plan, but your day-to-day school effort is uneven and you are not optimistic about your personal future.",True
121,teen_social_life_target_repair1_121,,"Your views on social media are conflicted: you spend relatively little total time on it but tend to check and post in short bursts, especially late at night, which can make sleep worse even though it does not distract you from homework. You mainly use Snapchat, feel only loosely guided by parental rules, and sometimes compare yourself to others while feeling less connected overall. You are academically confident despite only sometimes putting in steady effort, do not take part in organized physical activity, have only vague career ideas, feel somewhat optimistic about your future, and experience peer belonging only some of the time.",True
122,teen_social_life_target_repair1_122,,"Your views on social media are selective and guarded: you spend little total time online and rarely post, yet you still sometimes end up checking Snapchat late at night. You do not tend to compare yourself negatively to others online, but social media can make friendships feel more distant rather than closer. You are disciplined about school, confident academically, and active in organized physical activity, while feeling only mildly hopeful about the future, uncertain about career direction, and not especially included by peers.",True
123,teen_social_life_target_repair1_123,,"Your views on social media are practical and bounded: you use Snapchat regularly and post often, but strict household rules and your own routines keep total use moderate and mostly away from bedtime. You do not tend to compare yourself negatively online, and social media feels more like a normal habit than something that strongly changes your friendships. You feel very capable academically even though your day-to-day effort is uneven, and social media rarely derails homework. You have some activities, a fairly clear sense of future direction, moderate optimism, and a peer life where belonging is present but not constant.",True
124,teen_social_life_target_repair1_124,,"Your views on social media are cautious and somewhat detached: you spend a moderate amount of time online, rarely post, and sometimes compare yourself to others, but you do not feel it hurts your sleep or homework much. You feel social media can leave you less connected even while you often feel you belong with peers offline. You have some clear rules around use, put in school effort inconsistently, feel somewhat confident academically, have a fairly clear career direction, and are somewhat optimistic about your future.",True
125,teen_social_life_target_repair1_125,,"Your views on social media are restrained and selective: you mainly use Instagram briefly to keep in touch, post only occasionally, and do not feel pushed by household rules. You try hard in school and usually avoid letting social media derail homework or bedtime, though it can still sometimes affect sleep. You take part in organized activity a little, feel somewhat sure about academics, have no settled career direction, remain only a little optimistic, and often feel like you do not quite belong with peers.",True
126,teen_social_life_target_repair1_126,,"Your views on social media are compartmentalized: you spend a lot of time online and share periodically, but you do not see any one platform as your main social-media space and feel it does little for real friendship. You avoid using it after bedtime and keep homework protected, yet it can still affect sleep sometimes and often triggers negative comparison. You are self-directed with few parental limits, put strong effort into school, feel very academically capable, have a clear career plan, and remain somewhat optimistic even while rarely feeling peer belonging.",True
127,teen_social_life_target_repair1_127,,"Your views on social media are cautious and selective: you spend a moderate amount of time online but post infrequently, rarely stay up late with it, and often see it as weakening rather than strengthening friendships. Strict family rules and a preference for a less mainstream platform fit with low comparison and little homework distraction, even though sleep can still be affected sometimes. You feel you belong with peers and are very confident academically, but your school effort is uneven, you are not involved in organized physical activities, and you look ahead with vague career ideas and moderate optimism.",True
128,teen_social_life_target_repair1_128,,"Your views on social life are shaped by a careful, rule-bound relationship with online spaces: you may post or share regularly and spend a moderate amount of time on apps, but you do not really identify as a social-media user or feel tied to any one platform. Online activity often distracts you from homework and can still affect your sleep even though you rarely use it late at night. You usually try hard in school and feel somewhat capable academically, with a fairly clear career direction, but you feel very pessimistic about your own future. You generally feel that you belong with peers, even though social media makes little difference to those connections and sometimes leads to comparison.",True
129,teen_social_life_target_repair1_129,,"Your views on social media are cautious and tightly bounded: you do not spend much time online or post much, partly because rules at home are strict, but the time you do spend—especially on Instagram—can still stick in your mind, disturb your sleep, and trigger social comparison. You generally feel that social media does not change your friendships much, and you rarely see it as a homework distraction. You are socially connected and active in organized activities, feel very confident about school despite not often putting in steady effort, and remain very optimistic about your future even without a clear career direction.",True
130,teen_social_life_target_repair1_130,,"Your views on social media are low-key and mostly passive: you use YouTube more than posting-centered platforms, rarely share anything, and usually keep total social-media time short even though you often check it after bedtime. You feel it does not strongly shape your friendships, and while you sometimes compare yourself to others, it rarely disrupts sleep or homework. You do not have parental rules around social media, feel very confident academically despite only sometimes putting in strong effort, are not involved in organized physical activity, have only vague career ideas, and feel somewhat optimistic while only sometimes feeling like you fully belong with peers.",True
131,teen_social_life_target_repair1_131,,"Your views on social media are controlled and ambivalent: you keep daily use low, avoid it after bedtime, and do not see it as central to friendships, yet short TikTok sessions can still leave you wound up enough to hurt sleep. You put real effort into school, stay active often, and have a very clear career plan, but low academic confidence and a pessimistic outlook make your future feel more stressful than exciting. You generally manage homework without social-media distraction and feel only sometimes like you belong with peers.",True
132,teen_social_life_target_repair1_132,,"Your views on school, social media, and the future mix high capability with moderate ambivalence: you spend a lot of time on TikTok and share regularly, but it feels more like a routine than a major source of connection. You usually put effort into school and feel very confident academically, even though social media often pulls attention away from homework and sometimes affects sleep or comparison feelings. You have freedom around social-media use, do organized activity occasionally, have a fairly clear career direction, feel only a little optimistic about the future, and experience peer belonging as intermittent rather than constant.",True
133,teen_social_life_target_repair1_133,,"Your views on social media are selective and bounded: you use it a moderate amount and feel it helps you stay connected, but you rarely post and avoid using it after bedtime. Even with clear limits, social media can still pull your attention away from homework and sometimes affect sleep or self-comparison. You put strong effort into school, feel very confident academically, and are very optimistic about your future, with a fairly clear career direction. You are only occasionally involved in organized physical activity and feel peer belonging sometimes rather than consistently.",True
134,teen_social_life_target_repair1_134,,"Your views on social media are cautious and constrained: you spend little total time online and rarely post, but brief TikTok checks often happen after bedtime and can disrupt sleep. You do not see social media as changing your friendships much, though you sometimes compare yourself negatively and live with very strict rules. School feels uneven: you rarely push hard on schoolwork but still feel somewhat capable, stay busy with organized physical activity, have little career direction, feel only a little optimistic, and rarely feel like you belong with peers.",True
135,teen_social_life_target_repair1_135,,"Your views on social media are conflicted: you spend a lot of time watching, especially on YouTube and often late at night, but you do not post much and strict rules at home make it feel monitored. Social media can interfere with sleep and sometimes homework, and it sometimes triggers comparison while making you feel less connected overall. Even so, you generally feel you belong with peers, are very confident academically, have a fairly clear career direction, participate in organized activity a little each week, and feel somewhat optimistic about your future.",True
136,teen_social_life_target_repair1_136,,"Your views on social media are active but mixed: you post daily on TikTok without spending all day online, yet even moderate and sometimes late use can hurt your sleep and trigger comparison. You feel it makes little difference to your friendships because you already often feel you belong with peers. You usually put effort into school and keep social media from disrupting homework, while feeling somewhat confident academically. Your activities are not centered on organized sports, your career ideas are still vague, and you remain very optimistic about your future.",True
137,teen_social_life_target_repair1_137,,"Your views on social media are selective and guarded: you spend little time on it, avoid late-night scrolling, and keep it from interfering with homework, but still post a few times a week on a less mainstream platform. You often compare yourself negatively online and feel social media makes friendships feel less connected. You have some clear rules around use, stay active in organized activities, feel very confident and optimistic about your future, and have a fairly clear career direction, even though you rarely feel persistent in schoolwork or like you belong with peers.",True
138,teen_social_life_target_repair1_138,,"Your views on social media are practical and somewhat detached: you spend many hours scrolling, mainly on Instagram, but you rarely post and do not see it as changing your friendships much. You avoid using it after bedtime, though it can still sometimes affect sleep and often pulls attention away from homework. You usually keep trying in school, feel moderately capable, stay active several days a week, and look ahead with cautious optimism despite only vague career ideas and an inconsistent sense of peer belonging.",True
139,teen_social_life_target_repair1_139,,"Your views on social media are active but detached: you spend a lot of time online and post daily, often on a less mainstream platform, yet it usually does not make you feel closer to friends. You manage schoolwork with strong effort and confidence, keeping social media from distracting you during homework, but you sometimes lose sleep to it. You have a fairly clear career direction while feeling very pessimistic about your personal future, and your sense of belonging with peers is inconsistent.",True
140,teen_social_life_target_repair1_140,,"Your views on social media are disciplined and purposeful: you keep use brief under strict family rules, mostly on YouTube, but still post or share something daily and feel it helps you stay connected. You avoid late-night scrolling and do not let it disrupt sleep or homework, though you sometimes compare yourself to others. You put steady effort into school, feel somewhat confident academically, participate in organized activity modestly, and are very optimistic with a clear career plan and a strong sense of peer belonging.",True
141,teen_social_life_target_repair1_141,,"Your views on online life are mixed but upbeat: you spend a lot of time in social online spaces and share things a few times a week, yet you do not identify with having a main social-media platform and may say you do not really use social media in the usual sense. You feel more connected to friends and usually feel you belong, but online comparison and distraction often weigh on sleep and homework. You have some clear family rules, avoid using social media after bedtime, work hard in school, feel very confident academically, have a fairly clear career direction, and are very optimistic about your future despite limited organized physical activity.",True
142,teen_social_life_target_repair1_142,,"Your views on social life are shaped by using social media moderately and mostly privately: Snapchat helps you feel connected to friends even though you rarely post. You usually avoid scrolling late at night and do not see social media as a homework problem, yet you still feel it often hurts your sleep. You put effort into school and feel somewhat capable academically, but you have little organized activity, no clear career direction, and very low optimism about your personal future despite often feeling that you belong with peers.",True
143,teen_social_life_target_repair1_143,,"Your views on social media are cautious and somewhat detached: you spend little time on it because rules at home are very strict, but you still post occasionally and sometimes end up using it at night in ways that disrupt your sleep. You see it as neither especially connecting nor entirely harmful, though it can spark comparison and distract you at times. You put strong effort into school and feel very confident academically, but you do not feel clear or optimistic about your future, participate only occasionally in organized physical activity, and feel peer belonging only sometimes.",True
144,teen_social_life_target_repair1_144,,"Your views on social media are casual and a little inconsistent: you spend some time online and share a few times a week, but you do not strongly identify with any one social platform and may think of yourself as basically not a social-media user. You keep it away from bedtime, though it can still sometimes affect your sleep. Online life usually makes you feel more connected without causing much comparison, and your parents set only loose boundaries. School effort is not a strong habit for you, but you still feel somewhat capable, have only vague career ideas, feel somewhat optimistic, and sometimes feel like you belong with peers.",True
145,teen_social_life_target_repair1_145,,"Your views on social media are cautious and emotionally mixed: you do not spend much time on it and usually avoid late-night scrolling, yet you still post on Instagram a few times a week. Even without parental rules, you tend to self-limit because social media can make you compare yourself to others and feel less connected. You are confident about succeeding in school, though your effort is inconsistent, and you stay busy with organized physical activity. You do not feel a strong sense of belonging with peers, but you still have some optimism about your future despite only having vague career ideas.",True
146,teen_social_life_target_repair1_146,,"Your views on social media are selective and slightly skeptical: you check Instagram briefly and post occasionally without letting it dominate your nights, homework, or self-image, but it can still make friendships feel less genuine. You do not have parental rules around it, yet you mostly self-limit. You put steady effort into school, feel reasonably capable, have a strong sense of peer belonging, and are somewhat hopeful about the future even though your career ideas are still vague and you are not involved in organized physical activities.",True
147,teen_social_life_target_repair1_147,,"Your views on social media are low-key and selective: you mostly browse TikTok briefly, almost never post, and avoid using it after bedtime, while still feeling that it helps you stay connected to friends. Even with limited use, you sometimes notice comparison or sleep-related effects, but it does not distract you from homework. You have a strong sense that you can succeed academically and feel very optimistic about your future, even though you only sometimes push yourself on schoolwork and do not take part in organized physical activities. You generally feel that you belong with peers, have a fairly clear career direction, and live with only a few loose rules around social media.",True
148,teen_social_life_target_repair1_148,,"Your views on social media are restrained but complicated: you mostly use YouTube, rarely post, and keep total daily use low, yet you still often check it after bedtime. You feel it can make you less connected and sometimes feeds comparison, sleep trouble, and homework distraction. With no parental rules, you mostly self-manage. You are active in organized physical activity, often feel you belong with peers, put in school effort sometimes, feel somewhat academically confident, have a fairly clear career idea, but feel only a little optimistic about your future.",True
149,teen_social_life_target_repair1_149,,"Your views on social media are active but guarded: you use Snapchat regularly and post daily within moderate time limits, yet online interaction often feels more isolating than connecting. You usually keep school effort and confidence high, stay involved in organized activity, and manage sleep fairly well despite occasional bedtime use and homework distraction. Your future feels only lightly positive because your career ideas are still vague, and you rarely feel a strong sense of belonging with peers.",True
150,teen_social_life_target_repair1_150,,"Your views on social media are low-key and bounded: you mostly watch YouTube without posting much, follow clear rules, and do not see it as central to friendships. Even with little late-night use, it can sometimes affect your sleep or comparison feelings. You feel you belong with peers, are very sure you can succeed academically, have a clear career plan, but put in school effort unevenly and avoid organized physical activities.",True
151,teen_social_life_target_repair1_151,,"Your views on social media are that it is a heavy, mostly YouTube-centered routine that fills a lot of daily time and distracts from homework and sleep, even though you rarely use it past bedtime and do not feel much social comparison or extra connection from it. You post a few times a week under very strict parental rules, usually try hard in school with moderate academic confidence, do not take part in organized physical activity, feel you belong with peers, have a fairly clear career direction, but feel bleak about your own future.",True
