support_id,job_id,item,option_index,option_code,option_label,probability
33,pew_w154_diff1_uniform_n96_033,physical_abilities,0,1,Men and women are basically similar,0.82
33,pew_w154_diff1_uniform_n96_033,physical_abilities,1,2,Men and women are basically different,0.18
33,pew_w154_diff1_uniform_n96_033,parenting,0,1,Men and women are basically similar,0.88
33,pew_w154_diff1_uniform_n96_033,parenting,1,2,Men and women are basically different,0.12
33,pew_w154_diff1_uniform_n96_033,feelings,0,1,Men and women are basically similar,0.86
33,pew_w154_diff1_uniform_n96_033,feelings,1,2,Men and women are basically different,0.14
33,pew_w154_diff1_uniform_n96_033,workplace,0,1,Men and women are basically similar,0.93
33,pew_w154_diff1_uniform_n96_033,workplace,1,2,Men and women are basically different,0.07
34,pew_w154_diff1_uniform_n96_034,hobbies,0,1,Men and women are basically similar,0.9
34,pew_w154_diff1_uniform_n96_034,hobbies,1,2,Men and women are basically different,0.1
34,pew_w154_diff1_uniform_n96_034,physical_abilities,0,1,Men and women are basically similar,0.84
34,pew_w154_diff1_uniform_n96_034,physical_abilities,1,2,Men and women are basically different,0.16
34,pew_w154_diff1_uniform_n96_034,parenting,0,1,Men and women are basically similar,0.87
34,pew_w154_diff1_uniform_n96_034,parenting,1,2,Men and women are basically different,0.13
34,pew_w154_diff1_uniform_n96_034,feelings,0,1,Men and women are basically similar,0.86
34,pew_w154_diff1_uniform_n96_034,feelings,1,2,Men and women are basically different,0.14
34,pew_w154_diff1_uniform_n96_034,workplace,0,1,Men and women are basically similar,0.14
34,pew_w154_diff1_uniform_n96_034,workplace,1,2,Men and women are basically different,0.86
35,pew_w154_diff1_uniform_n96_035,hobbies,0,1,Men and women are basically similar,0.91
35,pew_w154_diff1_uniform_n96_035,hobbies,1,2,Men and women are basically different,0.09
35,pew_w154_diff1_uniform_n96_035,physical_abilities,0,1,Men and women are basically similar,0.78
35,pew_w154_diff1_uniform_n96_035,physical_abilities,1,2,Men and women are basically different,0.22
35,pew_w154_diff1_uniform_n96_035,parenting,0,1,Men and women are basically similar,0.84
35,pew_w154_diff1_uniform_n96_035,parenting,1,2,Men and women are basically different,0.16
35,pew_w154_diff1_uniform_n96_035,feelings,0,1,Men and women are basically similar,0.13
35,pew_w154_diff1_uniform_n96_035,feelings,1,2,Men and women are basically different,0.87
35,pew_w154_diff1_uniform_n96_035,workplace,0,1,Men and women are basically similar,0.89
35,pew_w154_diff1_uniform_n96_035,workplace,1,2,Men and women are basically different,0.11
36,pew_w154_diff1_uniform_n96_036,hobbies,0,1,Men and women are basically similar,0.96
36,pew_w154_diff1_uniform_n96_036,hobbies,1,2,Men and women are basically different,0.04
36,pew_w154_diff1_uniform_n96_036,physical_abilities,0,1,Men and women are basically similar,0.96
36,pew_w154_diff1_uniform_n96_036,physical_abilities,1,2,Men and women are basically different,0.04
36,pew_w154_diff1_uniform_n96_036,parenting,0,1,Men and women are basically similar,0.96
36,pew_w154_diff1_uniform_n96_036,parenting,1,2,Men and women are basically different,0.04
36,pew_w154_diff1_uniform_n96_036,feelings,0,1,Men and women are basically similar,0.04
36,pew_w154_diff1_uniform_n96_036,feelings,1,2,Men and women are basically different,0.96
36,pew_w154_diff1_uniform_n96_036,workplace,0,1,Men and women are basically similar,0.04
36,pew_w154_diff1_uniform_n96_036,workplace,1,2,Men and women are basically different,0.96
37,pew_w154_diff1_uniform_n96_037,hobbies,0,1,Men and women are basically similar,0.86
37,pew_w154_diff1_uniform_n96_037,hobbies,1,2,Men and women are basically different,0.14
37,pew_w154_diff1_uniform_n96_037,physical_abilities,0,1,Men and women are basically similar,0.74
37,pew_w154_diff1_uniform_n96_037,physical_abilities,1,2,Men and women are basically different,0.26
37,pew_w154_diff1_uniform_n96_037,parenting,0,1,Men and women are basically similar,0.18
37,pew_w154_diff1_uniform_n96_037,parenting,1,2,Men and women are basically different,0.82
37,pew_w154_diff1_uniform_n96_037,feelings,0,1,Men and women are basically similar,0.77
37,pew_w154_diff1_uniform_n96_037,feelings,1,2,Men and women are basically different,0.23
37,pew_w154_diff1_uniform_n96_037,workplace,0,1,Men and women are basically similar,0.88
37,pew_w154_diff1_uniform_n96_037,workplace,1,2,Men and women are basically different,0.12
38,pew_w154_diff1_uniform_n96_038,hobbies,0,1,Men and women are basically similar,0.78
38,pew_w154_diff1_uniform_n96_038,hobbies,1,2,Men and women are basically different,0.22
38,pew_w154_diff1_uniform_n96_038,physical_abilities,0,1,Men and women are basically similar,0.65
38,pew_w154_diff1_uniform_n96_038,physical_abilities,1,2,Men and women are basically different,0.35
38,pew_w154_diff1_uniform_n96_038,parenting,0,1,Men and women are basically similar,0.28
38,pew_w154_diff1_uniform_n96_038,parenting,1,2,Men and women are basically different,0.72
38,pew_w154_diff1_uniform_n96_038,feelings,0,1,Men and women are basically similar,0.62
38,pew_w154_diff1_uniform_n96_038,feelings,1,2,Men and women are basically different,0.38
38,pew_w154_diff1_uniform_n96_038,workplace,0,1,Men and women are basically similar,0.31
38,pew_w154_diff1_uniform_n96_038,workplace,1,2,Men and women are basically different,0.69
39,pew_w154_diff1_uniform_n96_039,hobbies,0,1,Men and women are basically similar,0.82
39,pew_w154_diff1_uniform_n96_039,hobbies,1,2,Men and women are basically different,0.18
39,pew_w154_diff1_uniform_n96_039,physical_abilities,0,1,Men and women are basically similar,0.68
39,pew_w154_diff1_uniform_n96_039,physical_abilities,1,2,Men and women are basically different,0.32
39,pew_w154_diff1_uniform_n96_039,parenting,0,1,Men and women are basically similar,0.24
39,pew_w154_diff1_uniform_n96_039,parenting,1,2,Men and women are basically different,0.76
39,pew_w154_diff1_uniform_n96_039,feelings,0,1,Men and women are basically similar,0.18
39,pew_w154_diff1_uniform_n96_039,feelings,1,2,Men and women are basically different,0.82
39,pew_w154_diff1_uniform_n96_039,workplace,0,1,Men and women are basically similar,0.86
39,pew_w154_diff1_uniform_n96_039,workplace,1,2,Men and women are basically different,0.14
40,pew_w154_diff1_uniform_n96_040,hobbies,0,1,Men and women are basically similar,0.86
40,pew_w154_diff1_uniform_n96_040,hobbies,1,2,Men and women are basically different,0.14
40,pew_w154_diff1_uniform_n96_040,physical_abilities,0,1,Men and women are basically similar,0.74
40,pew_w154_diff1_uniform_n96_040,physical_abilities,1,2,Men and women are basically different,0.26
40,pew_w154_diff1_uniform_n96_040,parenting,0,1,Men and women are basically similar,0.22
40,pew_w154_diff1_uniform_n96_040,parenting,1,2,Men and women are basically different,0.78
40,pew_w154_diff1_uniform_n96_040,feelings,0,1,Men and women are basically similar,0.15
40,pew_w154_diff1_uniform_n96_040,feelings,1,2,Men and women are basically different,0.85
40,pew_w154_diff1_uniform_n96_040,workplace,0,1,Men and women are basically similar,0.27
40,pew_w154_diff1_uniform_n96_040,workplace,1,2,Men and women are basically different,0.73
41,pew_w154_diff1_uniform_n96_041,hobbies,0,1,Men and women are basically similar,0.88
41,pew_w154_diff1_uniform_n96_041,hobbies,1,2,Men and women are basically different,0.12
41,pew_w154_diff1_uniform_n96_041,physical_abilities,0,1,Men and women are basically similar,0.1
41,pew_w154_diff1_uniform_n96_041,physical_abilities,1,2,Men and women are basically different,0.9
41,pew_w154_diff1_uniform_n96_041,parenting,0,1,Men and women are basically similar,0.84
41,pew_w154_diff1_uniform_n96_041,parenting,1,2,Men and women are basically different,0.16
41,pew_w154_diff1_uniform_n96_041,feelings,0,1,Men and women are basically similar,0.78
41,pew_w154_diff1_uniform_n96_041,feelings,1,2,Men and women are basically different,0.22
41,pew_w154_diff1_uniform_n96_041,workplace,0,1,Men and women are basically similar,0.86
41,pew_w154_diff1_uniform_n96_041,workplace,1,2,Men and women are basically different,0.14
42,pew_w154_diff1_uniform_n96_042,hobbies,0,1,Men and women are basically similar,0.86
42,pew_w154_diff1_uniform_n96_042,hobbies,1,2,Men and women are basically different,0.14
42,pew_w154_diff1_uniform_n96_042,physical_abilities,0,1,Men and women are basically similar,0.1
42,pew_w154_diff1_uniform_n96_042,physical_abilities,1,2,Men and women are basically different,0.9
42,pew_w154_diff1_uniform_n96_042,parenting,0,1,Men and women are basically similar,0.78
42,pew_w154_diff1_uniform_n96_042,parenting,1,2,Men and women are basically different,0.22
42,pew_w154_diff1_uniform_n96_042,feelings,0,1,Men and women are basically similar,0.73
42,pew_w154_diff1_uniform_n96_042,feelings,1,2,Men and women are basically different,0.27
42,pew_w154_diff1_uniform_n96_042,workplace,0,1,Men and women are basically similar,0.23
42,pew_w154_diff1_uniform_n96_042,workplace,1,2,Men and women are basically different,0.77
43,pew_w154_diff1_uniform_n96_043,hobbies,0,1,Men and women are basically similar,0.89
43,pew_w154_diff1_uniform_n96_043,hobbies,1,2,Men and women are basically different,0.11
43,pew_w154_diff1_uniform_n96_043,physical_abilities,0,1,Men and women are basically similar,0.08
43,pew_w154_diff1_uniform_n96_043,physical_abilities,1,2,Men and women are basically different,0.92
43,pew_w154_diff1_uniform_n96_043,parenting,0,1,Men and women are basically similar,0.84
43,pew_w154_diff1_uniform_n96_043,parenting,1,2,Men and women are basically different,0.16
43,pew_w154_diff1_uniform_n96_043,feelings,0,1,Men and women are basically similar,0.13
43,pew_w154_diff1_uniform_n96_043,feelings,1,2,Men and women are basically different,0.87
43,pew_w154_diff1_uniform_n96_043,workplace,0,1,Men and women are basically similar,0.88
43,pew_w154_diff1_uniform_n96_043,workplace,1,2,Men and women are basically different,0.12
44,pew_w154_diff1_uniform_n96_044,hobbies,0,1,Men and women are basically similar,0.87
44,pew_w154_diff1_uniform_n96_044,hobbies,1,2,Men and women are basically different,0.13
44,pew_w154_diff1_uniform_n96_044,physical_abilities,0,1,Men and women are basically similar,0.08
44,pew_w154_diff1_uniform_n96_044,physical_abilities,1,2,Men and women are basically different,0.92
44,pew_w154_diff1_uniform_n96_044,parenting,0,1,Men and women are basically similar,0.82
44,pew_w154_diff1_uniform_n96_044,parenting,1,2,Men and women are basically different,0.18
44,pew_w154_diff1_uniform_n96_044,feelings,0,1,Men and women are basically similar,0.16
44,pew_w154_diff1_uniform_n96_044,feelings,1,2,Men and women are basically different,0.84
44,pew_w154_diff1_uniform_n96_044,workplace,0,1,Men and women are basically similar,0.24
44,pew_w154_diff1_uniform_n96_044,workplace,1,2,Men and women are basically different,0.76
45,pew_w154_diff1_uniform_n96_045,hobbies,0,1,Men and women are basically similar,0.88
45,pew_w154_diff1_uniform_n96_045,hobbies,1,2,Men and women are basically different,0.12
45,pew_w154_diff1_uniform_n96_045,physical_abilities,0,1,Men and women are basically similar,0.08
45,pew_w154_diff1_uniform_n96_045,physical_abilities,1,2,Men and women are basically different,0.92
45,pew_w154_diff1_uniform_n96_045,parenting,0,1,Men and women are basically similar,0.18
45,pew_w154_diff1_uniform_n96_045,parenting,1,2,Men and women are basically different,0.82
45,pew_w154_diff1_uniform_n96_045,feelings,0,1,Men and women are basically similar,0.76
45,pew_w154_diff1_uniform_n96_045,feelings,1,2,Men and women are basically different,0.24
45,pew_w154_diff1_uniform_n96_045,workplace,0,1,Men and women are basically similar,0.86
45,pew_w154_diff1_uniform_n96_045,workplace,1,2,Men and women are basically different,0.14
46,pew_w154_diff1_uniform_n96_046,hobbies,0,1,Men and women are basically similar,0.88
46,pew_w154_diff1_uniform_n96_046,hobbies,1,2,Men and women are basically different,0.12
46,pew_w154_diff1_uniform_n96_046,physical_abilities,0,1,Men and women are basically similar,0.06
46,pew_w154_diff1_uniform_n96_046,physical_abilities,1,2,Men and women are basically different,0.94
46,pew_w154_diff1_uniform_n96_046,parenting,0,1,Men and women are basically similar,0.15
46,pew_w154_diff1_uniform_n96_046,parenting,1,2,Men and women are basically different,0.85
46,pew_w154_diff1_uniform_n96_046,feelings,0,1,Men and women are basically similar,0.82
46,pew_w154_diff1_uniform_n96_046,feelings,1,2,Men and women are basically different,0.18
46,pew_w154_diff1_uniform_n96_046,workplace,0,1,Men and women are basically similar,0.17
46,pew_w154_diff1_uniform_n96_046,workplace,1,2,Men and women are basically different,0.83
47,pew_w154_diff1_uniform_n96_047,hobbies,0,1,Men and women are basically similar,0.82
47,pew_w154_diff1_uniform_n96_047,hobbies,1,2,Men and women are basically different,0.18
47,pew_w154_diff1_uniform_n96_047,physical_abilities,0,1,Men and women are basically similar,0.08
47,pew_w154_diff1_uniform_n96_047,physical_abilities,1,2,Men and women are basically different,0.92
47,pew_w154_diff1_uniform_n96_047,parenting,0,1,Men and women are basically similar,0.22
47,pew_w154_diff1_uniform_n96_047,parenting,1,2,Men and women are basically different,0.78
47,pew_w154_diff1_uniform_n96_047,feelings,0,1,Men and women are basically similar,0.12
47,pew_w154_diff1_uniform_n96_047,feelings,1,2,Men and women are basically different,0.88
47,pew_w154_diff1_uniform_n96_047,workplace,0,1,Men and women are basically similar,0.85
47,pew_w154_diff1_uniform_n96_047,workplace,1,2,Men and women are basically different,0.15
48,pew_w154_diff1_uniform_n96_048,hobbies,0,1,Men and women are basically similar,0.86
48,pew_w154_diff1_uniform_n96_048,hobbies,1,2,Men and women are basically different,0.14
48,pew_w154_diff1_uniform_n96_048,physical_abilities,0,1,Men and women are basically similar,0.08
48,pew_w154_diff1_uniform_n96_048,physical_abilities,1,2,Men and women are basically different,0.92
48,pew_w154_diff1_uniform_n96_048,parenting,0,1,Men and women are basically similar,0.16
48,pew_w154_diff1_uniform_n96_048,parenting,1,2,Men and women are basically different,0.84
48,pew_w154_diff1_uniform_n96_048,feelings,0,1,Men and women are basically similar,0.1
48,pew_w154_diff1_uniform_n96_048,feelings,1,2,Men and women are basically different,0.9
48,pew_w154_diff1_uniform_n96_048,workplace,0,1,Men and women are basically similar,0.18
48,pew_w154_diff1_uniform_n96_048,workplace,1,2,Men and women are basically different,0.82
49,pew_w154_diff1_uniform_n96_049,hobbies,0,1,Men and women are basically similar,0.12
49,pew_w154_diff1_uniform_n96_049,hobbies,1,2,Men and women are basically different,0.88
49,pew_w154_diff1_uniform_n96_049,physical_abilities,0,1,Men and women are basically similar,0.78
49,pew_w154_diff1_uniform_n96_049,physical_abilities,1,2,Men and women are basically different,0.22
49,pew_w154_diff1_uniform_n96_049,parenting,0,1,Men and women are basically similar,0.84
49,pew_w154_diff1_uniform_n96_049,parenting,1,2,Men and women are basically different,0.16
49,pew_w154_diff1_uniform_n96_049,feelings,0,1,Men and women are basically similar,0.76
49,pew_w154_diff1_uniform_n96_049,feelings,1,2,Men and women are basically different,0.24
49,pew_w154_diff1_uniform_n96_049,workplace,0,1,Men and women are basically similar,0.88
49,pew_w154_diff1_uniform_n96_049,workplace,1,2,Men and women are basically different,0.12
50,pew_w154_diff1_uniform_n96_050,hobbies,0,1,Men and women are basically similar,0.14
50,pew_w154_diff1_uniform_n96_050,hobbies,1,2,Men and women are basically different,0.86
50,pew_w154_diff1_uniform_n96_050,physical_abilities,0,1,Men and women are basically similar,0.78
50,pew_w154_diff1_uniform_n96_050,physical_abilities,1,2,Men and women are basically different,0.22
50,pew_w154_diff1_uniform_n96_050,parenting,0,1,Men and women are basically similar,0.81
50,pew_w154_diff1_uniform_n96_050,parenting,1,2,Men and women are basically different,0.19
50,pew_w154_diff1_uniform_n96_050,feelings,0,1,Men and women are basically similar,0.74
50,pew_w154_diff1_uniform_n96_050,feelings,1,2,Men and women are basically different,0.26
50,pew_w154_diff1_uniform_n96_050,workplace,0,1,Men and women are basically similar,0.23
50,pew_w154_diff1_uniform_n96_050,workplace,1,2,Men and women are basically different,0.77
51,pew_w154_diff1_uniform_n96_051,hobbies,0,1,Men and women are basically similar,0.12
51,pew_w154_diff1_uniform_n96_051,hobbies,1,2,Men and women are basically different,0.88
51,pew_w154_diff1_uniform_n96_051,physical_abilities,0,1,Men and women are basically similar,0.82
51,pew_w154_diff1_uniform_n96_051,physical_abilities,1,2,Men and women are basically different,0.18
51,pew_w154_diff1_uniform_n96_051,parenting,0,1,Men and women are basically similar,0.84
51,pew_w154_diff1_uniform_n96_051,parenting,1,2,Men and women are basically different,0.16
51,pew_w154_diff1_uniform_n96_051,feelings,0,1,Men and women are basically similar,0.14
51,pew_w154_diff1_uniform_n96_051,feelings,1,2,Men and women are basically different,0.86
51,pew_w154_diff1_uniform_n96_051,workplace,0,1,Men and women are basically similar,0.87
51,pew_w154_diff1_uniform_n96_051,workplace,1,2,Men and women are basically different,0.13
52,pew_w154_diff1_uniform_n96_052,hobbies,0,1,Men and women are basically similar,0.12
52,pew_w154_diff1_uniform_n96_052,hobbies,1,2,Men and women are basically different,0.88
52,pew_w154_diff1_uniform_n96_052,physical_abilities,0,1,Men and women are basically similar,0.82
52,pew_w154_diff1_uniform_n96_052,physical_abilities,1,2,Men and women are basically different,0.18
52,pew_w154_diff1_uniform_n96_052,parenting,0,1,Men and women are basically similar,0.79
52,pew_w154_diff1_uniform_n96_052,parenting,1,2,Men and women are basically different,0.21
52,pew_w154_diff1_uniform_n96_052,feelings,0,1,Men and women are basically similar,0.14
52,pew_w154_diff1_uniform_n96_052,feelings,1,2,Men and women are basically different,0.86
52,pew_w154_diff1_uniform_n96_052,workplace,0,1,Men and women are basically similar,0.18
52,pew_w154_diff1_uniform_n96_052,workplace,1,2,Men and women are basically different,0.82
53,pew_w154_diff1_uniform_n96_053,hobbies,0,1,Men and women are basically similar,0.12
53,pew_w154_diff1_uniform_n96_053,hobbies,1,2,Men and women are basically different,0.88
53,pew_w154_diff1_uniform_n96_053,physical_abilities,0,1,Men and women are basically similar,0.78
53,pew_w154_diff1_uniform_n96_053,physical_abilities,1,2,Men and women are basically different,0.22
53,pew_w154_diff1_uniform_n96_053,parenting,0,1,Men and women are basically similar,0.2
53,pew_w154_diff1_uniform_n96_053,parenting,1,2,Men and women are basically different,0.8
53,pew_w154_diff1_uniform_n96_053,feelings,0,1,Men and women are basically similar,0.73
53,pew_w154_diff1_uniform_n96_053,feelings,1,2,Men and women are basically different,0.27
53,pew_w154_diff1_uniform_n96_053,workplace,0,1,Men and women are basically similar,0.86
53,pew_w154_diff1_uniform_n96_053,workplace,1,2,Men and women are basically different,0.14
54,pew_w154_diff1_uniform_n96_054,hobbies,0,1,Men and women are basically similar,0.12
54,pew_w154_diff1_uniform_n96_054,hobbies,1,2,Men and women are basically different,0.88
54,pew_w154_diff1_uniform_n96_054,physical_abilities,0,1,Men and women are basically similar,0.82
54,pew_w154_diff1_uniform_n96_054,physical_abilities,1,2,Men and women are basically different,0.18
54,pew_w154_diff1_uniform_n96_054,parenting,0,1,Men and women are basically similar,0.22
54,pew_w154_diff1_uniform_n96_054,parenting,1,2,Men and women are basically different,0.78
54,pew_w154_diff1_uniform_n96_054,feelings,0,1,Men and women are basically similar,0.76
54,pew_w154_diff1_uniform_n96_054,feelings,1,2,Men and women are basically different,0.24
54,pew_w154_diff1_uniform_n96_054,workplace,0,1,Men and women are basically similar,0.28
54,pew_w154_diff1_uniform_n96_054,workplace,1,2,Men and women are basically different,0.72
55,pew_w154_diff1_uniform_n96_055,hobbies,0,1,Men and women are basically similar,0.12
55,pew_w154_diff1_uniform_n96_055,hobbies,1,2,Men and women are basically different,0.88
55,pew_w154_diff1_uniform_n96_055,physical_abilities,0,1,Men and women are basically similar,0.78
55,pew_w154_diff1_uniform_n96_055,physical_abilities,1,2,Men and women are basically different,0.22
55,pew_w154_diff1_uniform_n96_055,parenting,0,1,Men and women are basically similar,0.17
55,pew_w154_diff1_uniform_n96_055,parenting,1,2,Men and women are basically different,0.83
55,pew_w154_diff1_uniform_n96_055,feelings,0,1,Men and women are basically similar,0.1
55,pew_w154_diff1_uniform_n96_055,feelings,1,2,Men and women are basically different,0.9
55,pew_w154_diff1_uniform_n96_055,workplace,0,1,Men and women are basically similar,0.84
55,pew_w154_diff1_uniform_n96_055,workplace,1,2,Men and women are basically different,0.16
56,pew_w154_diff1_uniform_n96_056,hobbies,0,1,Men and women are basically similar,0.08
56,pew_w154_diff1_uniform_n96_056,hobbies,1,2,Men and women are basically different,0.92
56,pew_w154_diff1_uniform_n96_056,physical_abilities,0,1,Men and women are basically similar,0.88
56,pew_w154_diff1_uniform_n96_056,physical_abilities,1,2,Men and women are basically different,0.12
56,pew_w154_diff1_uniform_n96_056,parenting,0,1,Men and women are basically similar,0.1
56,pew_w154_diff1_uniform_n96_056,parenting,1,2,Men and women are basically different,0.9
56,pew_w154_diff1_uniform_n96_056,feelings,0,1,Men and women are basically similar,0.06
56,pew_w154_diff1_uniform_n96_056,feelings,1,2,Men and women are basically different,0.94
56,pew_w154_diff1_uniform_n96_056,workplace,0,1,Men and women are basically similar,0.12
56,pew_w154_diff1_uniform_n96_056,workplace,1,2,Men and women are basically different,0.88
57,pew_w154_diff1_uniform_n96_057,hobbies,0,1,Men and women are basically similar,0.12
57,pew_w154_diff1_uniform_n96_057,hobbies,1,2,Men and women are basically different,0.88
57,pew_w154_diff1_uniform_n96_057,physical_abilities,0,1,Men and women are basically similar,0.08
57,pew_w154_diff1_uniform_n96_057,physical_abilities,1,2,Men and women are basically different,0.92
57,pew_w154_diff1_uniform_n96_057,parenting,0,1,Men and women are basically similar,0.84
57,pew_w154_diff1_uniform_n96_057,parenting,1,2,Men and women are basically different,0.16
57,pew_w154_diff1_uniform_n96_057,feelings,0,1,Men and women are basically similar,0.78
57,pew_w154_diff1_uniform_n96_057,feelings,1,2,Men and women are basically different,0.22
57,pew_w154_diff1_uniform_n96_057,workplace,0,1,Men and women are basically similar,0.87
57,pew_w154_diff1_uniform_n96_057,workplace,1,2,Men and women are basically different,0.13
58,pew_w154_diff1_uniform_n96_058,hobbies,0,1,Men and women are basically similar,0.18
58,pew_w154_diff1_uniform_n96_058,hobbies,1,2,Men and women are basically different,0.82
58,pew_w154_diff1_uniform_n96_058,physical_abilities,0,1,Men and women are basically similar,0.05
58,pew_w154_diff1_uniform_n96_058,physical_abilities,1,2,Men and women are basically different,0.95
58,pew_w154_diff1_uniform_n96_058,parenting,0,1,Men and women are basically similar,0.78
58,pew_w154_diff1_uniform_n96_058,parenting,1,2,Men and women are basically different,0.22
58,pew_w154_diff1_uniform_n96_058,feelings,0,1,Men and women are basically similar,0.7
58,pew_w154_diff1_uniform_n96_058,feelings,1,2,Men and women are basically different,0.3
58,pew_w154_diff1_uniform_n96_058,workplace,0,1,Men and women are basically similar,0.25
58,pew_w154_diff1_uniform_n96_058,workplace,1,2,Men and women are basically different,0.75
59,pew_w154_diff1_uniform_n96_059,hobbies,0,1,Men and women are basically similar,0.18
59,pew_w154_diff1_uniform_n96_059,hobbies,1,2,Men and women are basically different,0.82
59,pew_w154_diff1_uniform_n96_059,physical_abilities,0,1,Men and women are basically similar,0.08
59,pew_w154_diff1_uniform_n96_059,physical_abilities,1,2,Men and women are basically different,0.92
59,pew_w154_diff1_uniform_n96_059,parenting,0,1,Men and women are basically similar,0.73
59,pew_w154_diff1_uniform_n96_059,parenting,1,2,Men and women are basically different,0.27
59,pew_w154_diff1_uniform_n96_059,feelings,0,1,Men and women are basically similar,0.2
59,pew_w154_diff1_uniform_n96_059,feelings,1,2,Men and women are basically different,0.8
59,pew_w154_diff1_uniform_n96_059,workplace,0,1,Men and women are basically similar,0.78
59,pew_w154_diff1_uniform_n96_059,workplace,1,2,Men and women are basically different,0.22
60,pew_w154_diff1_uniform_n96_060,hobbies,0,1,Men and women are basically similar,0.08
60,pew_w154_diff1_uniform_n96_060,hobbies,1,2,Men and women are basically different,0.92
60,pew_w154_diff1_uniform_n96_060,physical_abilities,0,1,Men and women are basically similar,0.04
60,pew_w154_diff1_uniform_n96_060,physical_abilities,1,2,Men and women are basically different,0.96
60,pew_w154_diff1_uniform_n96_060,parenting,0,1,Men and women are basically similar,0.82
60,pew_w154_diff1_uniform_n96_060,parenting,1,2,Men and women are basically different,0.18
60,pew_w154_diff1_uniform_n96_060,feelings,0,1,Men and women are basically similar,0.07
60,pew_w154_diff1_uniform_n96_060,feelings,1,2,Men and women are basically different,0.93
60,pew_w154_diff1_uniform_n96_060,workplace,0,1,Men and women are basically similar,0.18
60,pew_w154_diff1_uniform_n96_060,workplace,1,2,Men and women are basically different,0.82
61,pew_w154_diff1_uniform_n96_061,hobbies,0,1,Men and women are basically similar,0.08
61,pew_w154_diff1_uniform_n96_061,hobbies,1,2,Men and women are basically different,0.92
61,pew_w154_diff1_uniform_n96_061,physical_abilities,0,1,Men and women are basically similar,0.04
61,pew_w154_diff1_uniform_n96_061,physical_abilities,1,2,Men and women are basically different,0.96
61,pew_w154_diff1_uniform_n96_061,parenting,0,1,Men and women are basically similar,0.12
61,pew_w154_diff1_uniform_n96_061,parenting,1,2,Men and women are basically different,0.88
61,pew_w154_diff1_uniform_n96_061,feelings,0,1,Men and women are basically similar,0.82
61,pew_w154_diff1_uniform_n96_061,feelings,1,2,Men and women are basically different,0.18
61,pew_w154_diff1_uniform_n96_061,workplace,0,1,Men and women are basically similar,0.9
61,pew_w154_diff1_uniform_n96_061,workplace,1,2,Men and women are basically different,0.1
62,pew_w154_diff1_uniform_n96_062,hobbies,0,1,Men and women are basically similar,0.08
62,pew_w154_diff1_uniform_n96_062,hobbies,1,2,Men and women are basically different,0.92
62,pew_w154_diff1_uniform_n96_062,physical_abilities,0,1,Men and women are basically similar,0.04
62,pew_w154_diff1_uniform_n96_062,physical_abilities,1,2,Men and women are basically different,0.96
62,pew_w154_diff1_uniform_n96_062,parenting,0,1,Men and women are basically similar,0.12
62,pew_w154_diff1_uniform_n96_062,parenting,1,2,Men and women are basically different,0.88
62,pew_w154_diff1_uniform_n96_062,feelings,0,1,Men and women are basically similar,0.86
62,pew_w154_diff1_uniform_n96_062,feelings,1,2,Men and women are basically different,0.14
62,pew_w154_diff1_uniform_n96_062,workplace,0,1,Men and women are basically similar,0.18
62,pew_w154_diff1_uniform_n96_062,workplace,1,2,Men and women are basically different,0.82
63,pew_w154_diff1_uniform_n96_063,hobbies,0,1,Men and women are basically similar,0.08
63,pew_w154_diff1_uniform_n96_063,hobbies,1,2,Men and women are basically different,0.92
63,pew_w154_diff1_uniform_n96_063,physical_abilities,0,1,Men and women are basically similar,0.04
63,pew_w154_diff1_uniform_n96_063,physical_abilities,1,2,Men and women are basically different,0.96
63,pew_w154_diff1_uniform_n96_063,parenting,0,1,Men and women are basically similar,0.12
63,pew_w154_diff1_uniform_n96_063,parenting,1,2,Men and women are basically different,0.88
63,pew_w154_diff1_uniform_n96_063,feelings,0,1,Men and women are basically similar,0.07
63,pew_w154_diff1_uniform_n96_063,feelings,1,2,Men and women are basically different,0.93
63,pew_w154_diff1_uniform_n96_063,workplace,0,1,Men and women are basically similar,0.89
63,pew_w154_diff1_uniform_n96_063,workplace,1,2,Men and women are basically different,0.11
64,pew_w154_diff1_uniform_n96_064,hobbies,0,1,Men and women are basically similar,0.04
64,pew_w154_diff1_uniform_n96_064,hobbies,1,2,Men and women are basically different,0.96
64,pew_w154_diff1_uniform_n96_064,physical_abilities,0,1,Men and women are basically similar,0.02
64,pew_w154_diff1_uniform_n96_064,physical_abilities,1,2,Men and women are basically different,0.98
64,pew_w154_diff1_uniform_n96_064,parenting,0,1,Men and women are basically similar,0.05
64,pew_w154_diff1_uniform_n96_064,parenting,1,2,Men and women are basically different,0.95
64,pew_w154_diff1_uniform_n96_064,feelings,0,1,Men and women are basically similar,0.03
64,pew_w154_diff1_uniform_n96_064,feelings,1,2,Men and women are basically different,0.97
64,pew_w154_diff1_uniform_n96_064,workplace,0,1,Men and women are basically similar,0.06
64,pew_w154_diff1_uniform_n96_064,workplace,1,2,Men and women are basically different,0.94
65,pew_w154_diff1_uniform_n96_065,hobbies,0,1,Men and women are basically similar,0.93
65,pew_w154_diff1_uniform_n96_065,hobbies,1,2,Men and women are basically different,0.07
65,pew_w154_diff1_uniform_n96_065,physical_abilities,0,1,Men and women are basically similar,0.86
65,pew_w154_diff1_uniform_n96_065,physical_abilities,1,2,Men and women are basically different,0.14
