support_id,job_id,item,option_index,option_code,option_label,probability
26,pew_work_family_repair1_026,childcare_division,1,2,Both parents should divide it about equally,0.58
26,pew_work_family_repair1_026,childcare_division,2,3,The parent with more available time should do more,0.24
26,pew_work_family_repair1_026,childcare_division,3,4,It depends entirely on the family,0.12
26,pew_work_family_repair1_026,housework_division,0,1,One person should do most of it,0.04
26,pew_work_family_repair1_026,housework_division,1,2,Both adults should divide it about equally,0.61
26,pew_work_family_repair1_026,housework_division,2,3,The person with more available time should do more,0.23
26,pew_work_family_repair1_026,housework_division,3,4,It depends entirely on the household,0.12
26,pew_work_family_repair1_026,financial_decision_style,0,1,The higher earner should usually decide,0.03
26,pew_work_family_repair1_026,financial_decision_style,1,2,The person who manages the money should usually decide,0.14
26,pew_work_family_repair1_026,financial_decision_style,2,3,Both adults should decide together,0.36
26,pew_work_family_repair1_026,financial_decision_style,3,4,It depends on the decision,0.47
26,pew_work_family_repair1_026,career_sacrifice_rule,0,1,The lower earner should reduce work,0.16
26,pew_work_family_repair1_026,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.52
26,pew_work_family_repair1_026,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.21
26,pew_work_family_repair1_026,career_sacrifice_rule,3,4,It depends entirely on the family,0.11
27,pew_work_family_repair1_027,hobbies,0,1,Men and women are basically similar,0.68
27,pew_work_family_repair1_027,hobbies,1,2,Men and women are basically different,0.32
27,pew_work_family_repair1_027,physical_abilities,0,1,Men and women are basically similar,0.25
27,pew_work_family_repair1_027,physical_abilities,1,2,Men and women are basically different,0.75
27,pew_work_family_repair1_027,parenting,0,1,Men and women are basically similar,0.28
27,pew_work_family_repair1_027,parenting,1,2,Men and women are basically different,0.72
27,pew_work_family_repair1_027,feelings,0,1,Men and women are basically similar,0.22
27,pew_work_family_repair1_027,feelings,1,2,Men and women are basically different,0.78
27,pew_work_family_repair1_027,workplace,0,1,Men and women are basically similar,0.31
27,pew_work_family_repair1_027,workplace,1,2,Men and women are basically different,0.69
27,pew_work_family_repair1_027,relationship_status,0,1,Married,0.82
27,pew_work_family_repair1_027,relationship_status,1,2,Living with a partner,0.06
27,pew_work_family_repair1_027,relationship_status,2,3,In a relationship but not living together,0.04
27,pew_work_family_repair1_027,relationship_status,3,4,Not currently in a relationship,0.08
27,pew_work_family_repair1_027,children_at_home,0,1,No children under 18,0.84
27,pew_work_family_repair1_027,children_at_home,1,2,At least one child under 6,0.04
27,pew_work_family_repair1_027,children_at_home,2,3,Only children ages 6 to 17,0.07
27,pew_work_family_repair1_027,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.05
27,pew_work_family_repair1_027,household_income,0,1,"Less than $50,000",0.03
27,pew_work_family_repair1_027,household_income,1,2,"$50,000 to $99,999",0.06
27,pew_work_family_repair1_027,household_income,2,3,"$100,000 to $149,999",0.14
27,pew_work_family_repair1_027,household_income,3,4,"$150,000 or more",0.77
27,pew_work_family_repair1_027,marriage_importance,0,1,Not at all important,0.08
27,pew_work_family_repair1_027,marriage_importance,1,2,Not too important,0.14
27,pew_work_family_repair1_027,marriage_importance,2,3,Somewhat important,0.55
27,pew_work_family_repair1_027,marriage_importance,3,4,Very important,0.23
27,pew_work_family_repair1_027,parenthood_importance,0,1,Not at all important,0.02
27,pew_work_family_repair1_027,parenthood_importance,1,2,Not too important,0.04
27,pew_work_family_repair1_027,parenthood_importance,2,3,Somewhat important,0.2
27,pew_work_family_repair1_027,parenthood_importance,3,4,Very important,0.74
27,pew_work_family_repair1_027,paid_work_priority,0,1,Not at all important,0.55
27,pew_work_family_repair1_027,paid_work_priority,1,2,Not too important,0.25
27,pew_work_family_repair1_027,paid_work_priority,2,3,Somewhat important,0.14
27,pew_work_family_repair1_027,paid_work_priority,3,4,Very important,0.06
27,pew_work_family_repair1_027,childcare_division,0,1,One parent should do most of it,0.06
27,pew_work_family_repair1_027,childcare_division,1,2,Both parents should divide it about equally,0.27
27,pew_work_family_repair1_027,childcare_division,2,3,The parent with more available time should do more,0.22
27,pew_work_family_repair1_027,childcare_division,3,4,It depends entirely on the family,0.45
27,pew_work_family_repair1_027,housework_division,0,1,One person should do most of it,0.04
27,pew_work_family_repair1_027,housework_division,1,2,Both adults should divide it about equally,0.57
27,pew_work_family_repair1_027,housework_division,2,3,The person with more available time should do more,0.19
27,pew_work_family_repair1_027,housework_division,3,4,It depends entirely on the household,0.2
27,pew_work_family_repair1_027,financial_decision_style,0,1,The higher earner should usually decide,0.03
27,pew_work_family_repair1_027,financial_decision_style,1,2,The person who manages the money should usually decide,0.11
27,pew_work_family_repair1_027,financial_decision_style,2,3,Both adults should decide together,0.39
27,pew_work_family_repair1_027,financial_decision_style,3,4,It depends on the decision,0.47
27,pew_work_family_repair1_027,career_sacrifice_rule,0,1,The lower earner should reduce work,0.12
27,pew_work_family_repair1_027,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.26
27,pew_work_family_repair1_027,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.42
27,pew_work_family_repair1_027,career_sacrifice_rule,3,4,It depends entirely on the family,0.2
28,pew_work_family_repair1_028,hobbies,0,1,Men and women are basically similar,0.22
28,pew_work_family_repair1_028,hobbies,1,2,Men and women are basically different,0.78
28,pew_work_family_repair1_028,physical_abilities,0,1,Men and women are basically similar,0.15
28,pew_work_family_repair1_028,physical_abilities,1,2,Men and women are basically different,0.85
28,pew_work_family_repair1_028,parenting,0,1,Men and women are basically similar,0.28
28,pew_work_family_repair1_028,parenting,1,2,Men and women are basically different,0.72
28,pew_work_family_repair1_028,feelings,0,1,Men and women are basically similar,0.18
28,pew_work_family_repair1_028,feelings,1,2,Men and women are basically different,0.82
28,pew_work_family_repair1_028,workplace,0,1,Men and women are basically similar,0.31
28,pew_work_family_repair1_028,workplace,1,2,Men and women are basically different,0.69
28,pew_work_family_repair1_028,relationship_status,0,1,Married,0.12
28,pew_work_family_repair1_028,relationship_status,1,2,Living with a partner,0.76
28,pew_work_family_repair1_028,relationship_status,2,3,In a relationship but not living together,0.06
28,pew_work_family_repair1_028,relationship_status,3,4,Not currently in a relationship,0.06
28,pew_work_family_repair1_028,children_at_home,0,1,No children under 18,0.08
28,pew_work_family_repair1_028,children_at_home,1,2,At least one child under 6,0.78
28,pew_work_family_repair1_028,children_at_home,2,3,Only children ages 6 to 17,0.06
28,pew_work_family_repair1_028,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.08
28,pew_work_family_repair1_028,household_income,0,1,"Less than $50,000",0.72
28,pew_work_family_repair1_028,household_income,1,2,"$50,000 to $99,999",0.18
28,pew_work_family_repair1_028,household_income,2,3,"$100,000 to $149,999",0.06
28,pew_work_family_repair1_028,household_income,3,4,"$150,000 or more",0.04
28,pew_work_family_repair1_028,marriage_importance,0,1,Not at all important,0.07
28,pew_work_family_repair1_028,marriage_importance,1,2,Not too important,0.19
28,pew_work_family_repair1_028,marriage_importance,2,3,Somewhat important,0.52
28,pew_work_family_repair1_028,marriage_importance,3,4,Very important,0.22
28,pew_work_family_repair1_028,parenthood_importance,0,1,Not at all important,0.22
28,pew_work_family_repair1_028,parenthood_importance,1,2,Not too important,0.46
28,pew_work_family_repair1_028,parenthood_importance,2,3,Somewhat important,0.21
28,pew_work_family_repair1_028,parenthood_importance,3,4,Very important,0.11
28,pew_work_family_repair1_028,paid_work_priority,0,1,Not at all important,0.09
28,pew_work_family_repair1_028,paid_work_priority,1,2,Not too important,0.22
28,pew_work_family_repair1_028,paid_work_priority,2,3,Somewhat important,0.49
28,pew_work_family_repair1_028,paid_work_priority,3,4,Very important,0.2
28,pew_work_family_repair1_028,childcare_division,0,1,One parent should do most of it,0.08
28,pew_work_family_repair1_028,childcare_division,1,2,Both parents should divide it about equally,0.58
28,pew_work_family_repair1_028,childcare_division,2,3,The parent with more available time should do more,0.22
28,pew_work_family_repair1_028,childcare_division,3,4,It depends entirely on the family,0.12
28,pew_work_family_repair1_028,housework_division,0,1,One person should do most of it,0.06
28,pew_work_family_repair1_028,housework_division,1,2,Both adults should divide it about equally,0.28
28,pew_work_family_repair1_028,housework_division,2,3,The person with more available time should do more,0.22
28,pew_work_family_repair1_028,housework_division,3,4,It depends entirely on the household,0.44
28,pew_work_family_repair1_028,financial_decision_style,0,1,The higher earner should usually decide,0.43
28,pew_work_family_repair1_028,financial_decision_style,1,2,The person who manages the money should usually decide,0.18
28,pew_work_family_repair1_028,financial_decision_style,2,3,Both adults should decide together,0.28
28,pew_work_family_repair1_028,financial_decision_style,3,4,It depends on the decision,0.11
28,pew_work_family_repair1_028,career_sacrifice_rule,0,1,The lower earner should reduce work,0.17
28,pew_work_family_repair1_028,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.45
28,pew_work_family_repair1_028,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.21
28,pew_work_family_repair1_028,career_sacrifice_rule,3,4,It depends entirely on the family,0.17
29,pew_work_family_repair1_029,hobbies,0,1,Men and women are basically similar,0.68
29,pew_work_family_repair1_029,hobbies,1,2,Men and women are basically different,0.32
29,pew_work_family_repair1_029,physical_abilities,0,1,Men and women are basically similar,0.22
29,pew_work_family_repair1_029,physical_abilities,1,2,Men and women are basically different,0.78
29,pew_work_family_repair1_029,parenting,0,1,Men and women are basically similar,0.34
29,pew_work_family_repair1_029,parenting,1,2,Men and women are basically different,0.66
29,pew_work_family_repair1_029,feelings,0,1,Men and women are basically similar,0.18
29,pew_work_family_repair1_029,feelings,1,2,Men and women are basically different,0.82
29,pew_work_family_repair1_029,workplace,0,1,Men and women are basically similar,0.39
29,pew_work_family_repair1_029,workplace,1,2,Men and women are basically different,0.61
29,pew_work_family_repair1_029,relationship_status,0,1,Married,0.08
29,pew_work_family_repair1_029,relationship_status,1,2,Living with a partner,0.04
29,pew_work_family_repair1_029,relationship_status,2,3,In a relationship but not living together,0.11
29,pew_work_family_repair1_029,relationship_status,3,4,Not currently in a relationship,0.77
29,pew_work_family_repair1_029,children_at_home,0,1,No children under 18,0.05
29,pew_work_family_repair1_029,children_at_home,1,2,At least one child under 6,0.06
29,pew_work_family_repair1_029,children_at_home,2,3,Only children ages 6 to 17,0.84
29,pew_work_family_repair1_029,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.05
29,pew_work_family_repair1_029,household_income,0,1,"Less than $50,000",0.64
29,pew_work_family_repair1_029,household_income,1,2,"$50,000 to $99,999",0.24
29,pew_work_family_repair1_029,household_income,2,3,"$100,000 to $149,999",0.08
29,pew_work_family_repair1_029,household_income,3,4,"$150,000 or more",0.04
29,pew_work_family_repair1_029,marriage_importance,0,1,Not at all important,0.03
29,pew_work_family_repair1_029,marriage_importance,1,2,Not too important,0.06
29,pew_work_family_repair1_029,marriage_importance,2,3,Somewhat important,0.2
29,pew_work_family_repair1_029,marriage_importance,3,4,Very important,0.71
29,pew_work_family_repair1_029,parenthood_importance,0,1,Not at all important,0.19
29,pew_work_family_repair1_029,parenthood_importance,1,2,Not too important,0.45
29,pew_work_family_repair1_029,parenthood_importance,2,3,Somewhat important,0.25
29,pew_work_family_repair1_029,parenthood_importance,3,4,Very important,0.11
29,pew_work_family_repair1_029,paid_work_priority,0,1,Not at all important,0.06
29,pew_work_family_repair1_029,paid_work_priority,1,2,Not too important,0.18
29,pew_work_family_repair1_029,paid_work_priority,2,3,Somewhat important,0.55
29,pew_work_family_repair1_029,paid_work_priority,3,4,Very important,0.21
29,pew_work_family_repair1_029,childcare_division,0,1,One parent should do most of it,0.06
29,pew_work_family_repair1_029,childcare_division,1,2,Both parents should divide it about equally,0.24
29,pew_work_family_repair1_029,childcare_division,2,3,The parent with more available time should do more,0.26
29,pew_work_family_repair1_029,childcare_division,3,4,It depends entirely on the family,0.44
29,pew_work_family_repair1_029,housework_division,0,1,One person should do most of it,0.05
29,pew_work_family_repair1_029,housework_division,1,2,Both adults should divide it about equally,0.28
29,pew_work_family_repair1_029,housework_division,2,3,The person with more available time should do more,0.48
29,pew_work_family_repair1_029,housework_division,3,4,It depends entirely on the household,0.19
29,pew_work_family_repair1_029,financial_decision_style,0,1,The higher earner should usually decide,0.03
29,pew_work_family_repair1_029,financial_decision_style,1,2,The person who manages the money should usually decide,0.19
29,pew_work_family_repair1_029,financial_decision_style,2,3,Both adults should decide together,0.34
29,pew_work_family_repair1_029,financial_decision_style,3,4,It depends on the decision,0.44
29,pew_work_family_repair1_029,career_sacrifice_rule,0,1,The lower earner should reduce work,0.2
29,pew_work_family_repair1_029,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.43
29,pew_work_family_repair1_029,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.18
29,pew_work_family_repair1_029,career_sacrifice_rule,3,4,It depends entirely on the family,0.19
30,pew_work_family_repair1_030,hobbies,0,1,Men and women are basically similar,0.36
30,pew_work_family_repair1_030,hobbies,1,2,Men and women are basically different,0.64
30,pew_work_family_repair1_030,physical_abilities,0,1,Men and women are basically similar,0.62
30,pew_work_family_repair1_030,physical_abilities,1,2,Men and women are basically different,0.38
30,pew_work_family_repair1_030,parenting,0,1,Men and women are basically similar,0.41
30,pew_work_family_repair1_030,parenting,1,2,Men and women are basically different,0.59
30,pew_work_family_repair1_030,feelings,0,1,Men and women are basically similar,0.32
30,pew_work_family_repair1_030,feelings,1,2,Men and women are basically different,0.68
30,pew_work_family_repair1_030,workplace,0,1,Men and women are basically similar,0.74
30,pew_work_family_repair1_030,workplace,1,2,Men and women are basically different,0.26
30,pew_work_family_repair1_030,relationship_status,0,1,Married,0.82
30,pew_work_family_repair1_030,relationship_status,1,2,Living with a partner,0.06
30,pew_work_family_repair1_030,relationship_status,2,3,In a relationship but not living together,0.03
30,pew_work_family_repair1_030,relationship_status,3,4,Not currently in a relationship,0.09
30,pew_work_family_repair1_030,children_at_home,0,1,No children under 18,0.06
30,pew_work_family_repair1_030,children_at_home,1,2,At least one child under 6,0.78
30,pew_work_family_repair1_030,children_at_home,2,3,Only children ages 6 to 17,0.04
30,pew_work_family_repair1_030,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.12
30,pew_work_family_repair1_030,household_income,0,1,"Less than $50,000",0.7
30,pew_work_family_repair1_030,household_income,1,2,"$50,000 to $99,999",0.2
30,pew_work_family_repair1_030,household_income,2,3,"$100,000 to $149,999",0.06
30,pew_work_family_repair1_030,household_income,3,4,"$150,000 or more",0.04
30,pew_work_family_repair1_030,marriage_importance,0,1,Not at all important,0.08
30,pew_work_family_repair1_030,marriage_importance,1,2,Not too important,0.15
30,pew_work_family_repair1_030,marriage_importance,2,3,Somewhat important,0.48
30,pew_work_family_repair1_030,marriage_importance,3,4,Very important,0.29
30,pew_work_family_repair1_030,parenthood_importance,0,1,Not at all important,0.05
30,pew_work_family_repair1_030,parenthood_importance,1,2,Not too important,0.12
30,pew_work_family_repair1_030,parenthood_importance,2,3,Somewhat important,0.46
30,pew_work_family_repair1_030,parenthood_importance,3,4,Very important,0.37
30,pew_work_family_repair1_030,paid_work_priority,0,1,Not at all important,0.02
30,pew_work_family_repair1_030,paid_work_priority,1,2,Not too important,0.05
30,pew_work_family_repair1_030,paid_work_priority,2,3,Somewhat important,0.18
30,pew_work_family_repair1_030,paid_work_priority,3,4,Very important,0.75
30,pew_work_family_repair1_030,childcare_division,0,1,One parent should do most of it,0.07
30,pew_work_family_repair1_030,childcare_division,1,2,Both parents should divide it about equally,0.27
30,pew_work_family_repair1_030,childcare_division,2,3,The parent with more available time should do more,0.21
30,pew_work_family_repair1_030,childcare_division,3,4,It depends entirely on the family,0.45
30,pew_work_family_repair1_030,housework_division,0,1,One person should do most of it,0.06
30,pew_work_family_repair1_030,housework_division,1,2,Both adults should divide it about equally,0.28
30,pew_work_family_repair1_030,housework_division,2,3,The person with more available time should do more,0.22
30,pew_work_family_repair1_030,housework_division,3,4,It depends entirely on the household,0.44
30,pew_work_family_repair1_030,financial_decision_style,0,1,The higher earner should usually decide,0.05
30,pew_work_family_repair1_030,financial_decision_style,1,2,The person who manages the money should usually decide,0.16
30,pew_work_family_repair1_030,financial_decision_style,2,3,Both adults should decide together,0.33
30,pew_work_family_repair1_030,financial_decision_style,3,4,It depends on the decision,0.46
30,pew_work_family_repair1_030,career_sacrifice_rule,0,1,The lower earner should reduce work,0.45
30,pew_work_family_repair1_030,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.25
30,pew_work_family_repair1_030,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.14
30,pew_work_family_repair1_030,career_sacrifice_rule,3,4,It depends entirely on the family,0.16
31,pew_work_family_repair1_031,hobbies,0,1,Men and women are basically similar,0.74
31,pew_work_family_repair1_031,hobbies,1,2,Men and women are basically different,0.26
31,pew_work_family_repair1_031,physical_abilities,0,1,Men and women are basically similar,0.2
31,pew_work_family_repair1_031,physical_abilities,1,2,Men and women are basically different,0.8
31,pew_work_family_repair1_031,parenting,0,1,Men and women are basically similar,0.64
31,pew_work_family_repair1_031,parenting,1,2,Men and women are basically different,0.36
31,pew_work_family_repair1_031,feelings,0,1,Men and women are basically similar,0.28
31,pew_work_family_repair1_031,feelings,1,2,Men and women are basically different,0.72
31,pew_work_family_repair1_031,workplace,0,1,Men and women are basically similar,0.78
31,pew_work_family_repair1_031,workplace,1,2,Men and women are basically different,0.22
31,pew_work_family_repair1_031,relationship_status,0,1,Married,0.88
31,pew_work_family_repair1_031,relationship_status,1,2,Living with a partner,0.04
31,pew_work_family_repair1_031,relationship_status,2,3,In a relationship but not living together,0.03
31,pew_work_family_repair1_031,relationship_status,3,4,Not currently in a relationship,0.05
31,pew_work_family_repair1_031,children_at_home,0,1,No children under 18,0.86
31,pew_work_family_repair1_031,children_at_home,1,2,At least one child under 6,0.04
31,pew_work_family_repair1_031,children_at_home,2,3,Only children ages 6 to 17,0.06
31,pew_work_family_repair1_031,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.04
31,pew_work_family_repair1_031,household_income,0,1,"Less than $50,000",0.7
31,pew_work_family_repair1_031,household_income,1,2,"$50,000 to $99,999",0.17
31,pew_work_family_repair1_031,household_income,2,3,"$100,000 to $149,999",0.08
31,pew_work_family_repair1_031,household_income,3,4,"$150,000 or more",0.05
31,pew_work_family_repair1_031,marriage_importance,0,1,Not at all important,0.58
31,pew_work_family_repair1_031,marriage_importance,1,2,Not too important,0.22
31,pew_work_family_repair1_031,marriage_importance,2,3,Somewhat important,0.13
31,pew_work_family_repair1_031,marriage_importance,3,4,Very important,0.07
31,pew_work_family_repair1_031,parenthood_importance,0,1,Not at all important,0.22
31,pew_work_family_repair1_031,parenthood_importance,1,2,Not too important,0.48
31,pew_work_family_repair1_031,parenthood_importance,2,3,Somewhat important,0.21
31,pew_work_family_repair1_031,parenthood_importance,3,4,Very important,0.09
31,pew_work_family_repair1_031,paid_work_priority,0,1,Not at all important,0.04
31,pew_work_family_repair1_031,paid_work_priority,1,2,Not too important,0.06
31,pew_work_family_repair1_031,paid_work_priority,2,3,Somewhat important,0.2
31,pew_work_family_repair1_031,paid_work_priority,3,4,Very important,0.7
31,pew_work_family_repair1_031,childcare_division,0,1,One parent should do most of it,0.42
31,pew_work_family_repair1_031,childcare_division,1,2,Both parents should divide it about equally,0.23
31,pew_work_family_repair1_031,childcare_division,2,3,The parent with more available time should do more,0.25
31,pew_work_family_repair1_031,childcare_division,3,4,It depends entirely on the family,0.1
31,pew_work_family_repair1_031,housework_division,0,1,One person should do most of it,0.08
31,pew_work_family_repair1_031,housework_division,1,2,Both adults should divide it about equally,0.26
31,pew_work_family_repair1_031,housework_division,2,3,The person with more available time should do more,0.49
31,pew_work_family_repair1_031,housework_division,3,4,It depends entirely on the household,0.17
31,pew_work_family_repair1_031,financial_decision_style,0,1,The higher earner should usually decide,0.06
31,pew_work_family_repair1_031,financial_decision_style,1,2,The person who manages the money should usually decide,0.16
31,pew_work_family_repair1_031,financial_decision_style,2,3,Both adults should decide together,0.31
31,pew_work_family_repair1_031,financial_decision_style,3,4,It depends on the decision,0.47
31,pew_work_family_repair1_031,career_sacrifice_rule,0,1,The lower earner should reduce work,0.18
31,pew_work_family_repair1_031,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.51
31,pew_work_family_repair1_031,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.2
31,pew_work_family_repair1_031,career_sacrifice_rule,3,4,It depends entirely on the family,0.11
32,pew_work_family_repair1_032,hobbies,0,1,Men and women are basically similar,0.24
32,pew_work_family_repair1_032,hobbies,1,2,Men and women are basically different,0.76
32,pew_work_family_repair1_032,physical_abilities,0,1,Men and women are basically similar,0.18
32,pew_work_family_repair1_032,physical_abilities,1,2,Men and women are basically different,0.82
32,pew_work_family_repair1_032,parenting,0,1,Men and women are basically similar,0.29
32,pew_work_family_repair1_032,parenting,1,2,Men and women are basically different,0.71
32,pew_work_family_repair1_032,feelings,0,1,Men and women are basically similar,0.22
32,pew_work_family_repair1_032,feelings,1,2,Men and women are basically different,0.78
32,pew_work_family_repair1_032,workplace,0,1,Men and women are basically similar,0.72
32,pew_work_family_repair1_032,workplace,1,2,Men and women are basically different,0.28
32,pew_work_family_repair1_032,relationship_status,0,1,Married,0.08
32,pew_work_family_repair1_032,relationship_status,1,2,Living with a partner,0.04
32,pew_work_family_repair1_032,relationship_status,2,3,In a relationship but not living together,0.13
32,pew_work_family_repair1_032,relationship_status,3,4,Not currently in a relationship,0.75
32,pew_work_family_repair1_032,children_at_home,0,1,No children under 18,0.88
32,pew_work_family_repair1_032,children_at_home,1,2,At least one child under 6,0.03
32,pew_work_family_repair1_032,children_at_home,2,3,Only children ages 6 to 17,0.07
32,pew_work_family_repair1_032,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.02
32,pew_work_family_repair1_032,household_income,0,1,"Less than $50,000",0.7
32,pew_work_family_repair1_032,household_income,1,2,"$50,000 to $99,999",0.2
32,pew_work_family_repair1_032,household_income,2,3,"$100,000 to $149,999",0.06
32,pew_work_family_repair1_032,household_income,3,4,"$150,000 or more",0.04
32,pew_work_family_repair1_032,marriage_importance,0,1,Not at all important,0.04
32,pew_work_family_repair1_032,marriage_importance,1,2,Not too important,0.07
32,pew_work_family_repair1_032,marriage_importance,2,3,Somewhat important,0.2
32,pew_work_family_repair1_032,marriage_importance,3,4,Very important,0.69
32,pew_work_family_repair1_032,parenthood_importance,0,1,Not at all important,0.03
32,pew_work_family_repair1_032,parenthood_importance,1,2,Not too important,0.06
32,pew_work_family_repair1_032,parenthood_importance,2,3,Somewhat important,0.19
32,pew_work_family_repair1_032,parenthood_importance,3,4,Very important,0.72
32,pew_work_family_repair1_032,paid_work_priority,0,1,Not at all important,0.08
32,pew_work_family_repair1_032,paid_work_priority,1,2,Not too important,0.18
32,pew_work_family_repair1_032,paid_work_priority,2,3,Somewhat important,0.54
32,pew_work_family_repair1_032,paid_work_priority,3,4,Very important,0.2
32,pew_work_family_repair1_032,childcare_division,0,1,One parent should do most of it,0.08
32,pew_work_family_repair1_032,childcare_division,1,2,Both parents should divide it about equally,0.64
32,pew_work_family_repair1_032,childcare_division,2,3,The parent with more available time should do more,0.16
32,pew_work_family_repair1_032,childcare_division,3,4,It depends entirely on the family,0.12
32,pew_work_family_repair1_032,housework_division,0,1,One person should do most of it,0.05
32,pew_work_family_repair1_032,housework_division,1,2,Both adults should divide it about equally,0.28
32,pew_work_family_repair1_032,housework_division,2,3,The person with more available time should do more,0.2
32,pew_work_family_repair1_032,housework_division,3,4,It depends entirely on the household,0.47
32,pew_work_family_repair1_032,financial_decision_style,0,1,The higher earner should usually decide,0.43
32,pew_work_family_repair1_032,financial_decision_style,1,2,The person who manages the money should usually decide,0.17
32,pew_work_family_repair1_032,financial_decision_style,2,3,Both adults should decide together,0.28
32,pew_work_family_repair1_032,financial_decision_style,3,4,It depends on the decision,0.12
32,pew_work_family_repair1_032,career_sacrifice_rule,0,1,The lower earner should reduce work,0.15
32,pew_work_family_repair1_032,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.25
32,pew_work_family_repair1_032,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.2
32,pew_work_family_repair1_032,career_sacrifice_rule,3,4,It depends entirely on the family,0.4
33,pew_work_family_repair1_033,hobbies,0,1,Men and women are basically similar,0.28
33,pew_work_family_repair1_033,hobbies,1,2,Men and women are basically different,0.72
33,pew_work_family_repair1_033,physical_abilities,0,1,Men and women are basically similar,0.68
33,pew_work_family_repair1_033,physical_abilities,1,2,Men and women are basically different,0.32
33,pew_work_family_repair1_033,parenting,0,1,Men and women are basically similar,0.37
33,pew_work_family_repair1_033,parenting,1,2,Men and women are basically different,0.63
33,pew_work_family_repair1_033,feelings,0,1,Men and women are basically similar,0.24
33,pew_work_family_repair1_033,feelings,1,2,Men and women are basically different,0.76
33,pew_work_family_repair1_033,workplace,0,1,Men and women are basically similar,0.74
33,pew_work_family_repair1_033,workplace,1,2,Men and women are basically different,0.26
33,pew_work_family_repair1_033,relationship_status,0,1,Married,0.86
33,pew_work_family_repair1_033,relationship_status,1,2,Living with a partner,0.04
33,pew_work_family_repair1_033,relationship_status,2,3,In a relationship but not living together,0.03
33,pew_work_family_repair1_033,relationship_status,3,4,Not currently in a relationship,0.07
33,pew_work_family_repair1_033,children_at_home,0,1,No children under 18,0.88
33,pew_work_family_repair1_033,children_at_home,1,2,At least one child under 6,0.03
33,pew_work_family_repair1_033,children_at_home,2,3,Only children ages 6 to 17,0.06
33,pew_work_family_repair1_033,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.03
33,pew_work_family_repair1_033,household_income,0,1,"Less than $50,000",0.04
33,pew_work_family_repair1_033,household_income,1,2,"$50,000 to $99,999",0.09
33,pew_work_family_repair1_033,household_income,2,3,"$100,000 to $149,999",0.18
33,pew_work_family_repair1_033,household_income,3,4,"$150,000 or more",0.69
33,pew_work_family_repair1_033,marriage_importance,0,1,Not at all important,0.12
33,pew_work_family_repair1_033,marriage_importance,1,2,Not too important,0.24
33,pew_work_family_repair1_033,marriage_importance,2,3,Somewhat important,0.45
33,pew_work_family_repair1_033,marriage_importance,3,4,Very important,0.19
33,pew_work_family_repair1_033,parenthood_importance,0,1,Not at all important,0.23
33,pew_work_family_repair1_033,parenthood_importance,1,2,Not too important,0.47
33,pew_work_family_repair1_033,parenthood_importance,2,3,Somewhat important,0.21
33,pew_work_family_repair1_033,parenthood_importance,3,4,Very important,0.09
33,pew_work_family_repair1_033,paid_work_priority,0,1,Not at all important,0.18
33,pew_work_family_repair1_033,paid_work_priority,1,2,Not too important,0.46
33,pew_work_family_repair1_033,paid_work_priority,2,3,Somewhat important,0.27
33,pew_work_family_repair1_033,paid_work_priority,3,4,Very important,0.09
33,pew_work_family_repair1_033,childcare_division,0,1,One parent should do most of it,0.44
33,pew_work_family_repair1_033,childcare_division,1,2,Both parents should divide it about equally,0.24
33,pew_work_family_repair1_033,childcare_division,2,3,The parent with more available time should do more,0.18
33,pew_work_family_repair1_033,childcare_division,3,4,It depends entirely on the family,0.14
33,pew_work_family_repair1_033,housework_division,0,1,One person should do most of it,0.09
33,pew_work_family_repair1_033,housework_division,1,2,Both adults should divide it about equally,0.29
33,pew_work_family_repair1_033,housework_division,2,3,The person with more available time should do more,0.21
33,pew_work_family_repair1_033,housework_division,3,4,It depends entirely on the household,0.41
33,pew_work_family_repair1_033,financial_decision_style,0,1,The higher earner should usually decide,0.03
33,pew_work_family_repair1_033,financial_decision_style,1,2,The person who manages the money should usually decide,0.08
33,pew_work_family_repair1_033,financial_decision_style,2,3,Both adults should decide together,0.72
33,pew_work_family_repair1_033,financial_decision_style,3,4,It depends on the decision,0.17
33,pew_work_family_repair1_033,career_sacrifice_rule,0,1,The lower earner should reduce work,0.08
